time,SWE_accum,mean_ivt,max_ivt,SWE_diff
1991-02-07,12.2,8.300224483283497,13.581861319205471,0.0
1991-02-08,12.2,18.228717488091544,24.15352305349013,0.0
1991-02-09,12.2,18.692248675306658,31.356368098903516,0.0
1991-02-10,12.0,11.409712785509464,23.039541355259182,-0.1999999999999993
1991-02-11,12.0,12.631595936332452,22.616538997148062,0.0
1991-02-12,12.0,22.941836654870627,43.09163324108013,0.0
1991-02-13,12.0,74.5581594635377,95.50168552070792,0.0
1991-02-14,12.0,45.88071732471258,81.03222020525325,0.0
1991-02-15,12.0,35.14892314889976,54.43724223174624,0.0
1991-02-16,12.2,52.54052463286075,79.19309264587086,0.1999999999999993
1991-02-17,12.2,51.471771761395246,78.07380525342482,0.0
1991-02-18,12.4,9.736734355807565,21.953092284178936,0.20000000000000107
1991-02-19,12.4,19.051487642312146,61.82155078080601,0.0
1991-02-20,12.4,31.476413056134934,66.8725538868349,0.0
1991-02-21,13.4,16.89655784136292,20.006675887605976,1.0
1991-02-22,13.4,20.166505294231474,32.53098547381128,0.0
1991-02-23,13.4,40.85579931650453,52.91349025440031,0.0
1991-02-24,13.4,24.10525519713616,31.42373813104538,0.0
1991-02-25,13.4,20.660124537442318,35.957545216708716,0.0
1991-02-26,13.4,15.026937285202541,32.62203137172394,0.0
1991-02-27,13.4,16.772245119480854,26.41304025742481,0.0
1991-02-28,13.4,74.09869399397324,121.17544726267305,0.0
1991-03-01,14.2,53.441740547356574,75.46448147323984,0.7999999999999989
1991-03-02,15.1,44.948430435225475,79.27791012749373,0.9000000000000004
1991-03-03,15.6,34.57756843911498,47.399956571611234,0.5
1991-03-04,16.0,84.24897230101661,113.70614073689573,0.40000000000000036
1991-03-05,16.1,176.8089783669884,209.80938545699257,0.10000000000000142
1991-03-06,16.8,80.21000555126092,176.33470856832682,0.6999999999999993
1991-03-07,16.8,17.117482585760882,32.1441863107984,0.0
1991-03-08,16.8,16.885554622030067,27.091667095128482,0.0
1991-03-09,16.9,8.04566934419392,15.511194093918586,0.09999999999999787
1991-03-10,17.0,96.47209864804535,165.39622785816206,0.10000000000000142
1991-03-11,17.2,99.81383721634249,135.82621865172536,0.1999999999999993
1991-03-12,17.9,27.151060803383505,50.04984711954508,0.6999999999999993
1991-03-13,18.3,17.884074537861355,29.192030429922745,0.40000000000000213
1991-03-14,19.1,27.25706026823627,36.5516498586582,0.8000000000000007
1991-03-15,19.1,12.263799960725995,18.919567111917587,0.0
1991-03-16,19.7,21.788615789529747,35.30227894929351,0.5999999999999979
1991-03-17,19.8,14.235116326405645,27.78816096390684,0.10000000000000142
1991-03-18,20.0,19.53248909596625,30.069089766377086,0.1999999999999993
1991-03-19,20.1,35.49461404431793,79.24183589040115,0.10000000000000142
1991-03-20,21.0,36.169815683692285,75.35440277064937,0.8999999999999986
1991-03-21,21.2,27.365149488263814,37.32040679216474,0.1999999999999993
1991-03-22,21.5,20.66561118946028,30.91148653253496,0.3000000000000007
1991-03-23,22.2,25.742386616402,40.8238476165856,0.6999999999999993
1991-03-24,22.2,41.94360918579502,63.726836659726565,0.0
1991-03-25,22.2,70.27362728469656,84.01140161363216,0.0
1991-03-26,22.5,106.1778418729471,121.62373436345099,0.3000000000000007
1991-03-27,23.7,34.38134620505935,86.5904246092916,1.1999999999999993
1991-03-28,24.1,10.470083583223156,23.029772506679617,0.40000000000000213
1991-03-29,24.1,22.37209570554818,44.02950949495176,0.0
1991-03-30,24.3,17.598336847215197,40.525971106533824,0.1999999999999993
1991-03-31,24.4,4.956477510967901,9.744339437358397,0.09999999999999787
1991-04-01,24.4,20.116780810899144,63.456427102453716,0.0
1991-04-02,24.6,49.29785983346111,89.7245012261888,0.20000000000000284
1991-04-03,25.0,18.445441718535395,30.947734781711226,0.3999999999999986
1991-04-04,25.0,12.109043745941875,25.051152905930067,0.0
1991-04-05,24.4,9.207734189967768,20.96601339852214,-0.6000000000000014
1991-04-06,23.8,24.56628215118319,33.71398485421609,-0.5999999999999979
1991-04-07,23.8,44.99561323550398,71.61822994893039,0.0
1991-04-08,23.8,41.14180177289855,63.4653009534315,0.0
1991-04-09,23.7,22.148868537641494,36.55527411428983,-0.10000000000000142
1991-04-10,23.7,51.08721460768786,71.56382721880452,0.0
1991-04-11,23.7,64.38287301038001,83.20765886874422,0.0
1991-04-12,23.9,35.431195167681274,58.284934620821396,0.1999999999999993
1991-04-13,24.1,17.934471508389475,23.568748605398728,0.20000000000000284
1991-04-14,24.2,28.65524651170375,46.50443741687794,0.09999999999999787
1991-04-15,24.5,36.66798962696489,44.660648276862084,0.3000000000000007
1991-04-16,24.7,38.43597660357727,45.863651856728325,0.1999999999999993
1991-04-17,24.7,33.607998703169294,44.59139273767967,0.0
1991-04-18,24.7,35.89672920615228,49.85950322282959,0.0
1991-04-19,24.1,23.76378175150585,37.97666776968711,-0.5999999999999979
1991-04-20,23.4,63.95979426371488,79.79354290895735,-0.7000000000000028
1991-04-21,21.8,46.77900128272416,69.72908836931765,-1.5999999999999979
1991-04-22,21.3,30.775477112609632,40.838389948399964,-0.5
1991-04-23,21.2,31.277920793486604,43.18269019676325,-0.10000000000000142
1991-04-24,21.5,26.269703391952888,33.35038139446986,0.3000000000000007
1991-04-25,21.5,66.6755166349164,105.2639430621972,0.0
1991-04-26,21.8,54.142050679145655,121.71383529852669,0.3000000000000007
1991-04-27,22.1,29.41520198272551,37.29448245092845,0.3000000000000007
1991-04-28,22.4,18.571057681340925,31.176781235081943,0.29999999999999716
1991-04-29,22.4,31.261076401643063,41.369237027178265,0.0
1991-04-30,22.7,29.2089981247474,54.26959997627956,0.3000000000000007
1991-05-01,23.0,31.795233687371677,56.12906970218514,0.3000000000000007
1991-05-02,20.8,74.68230450481873,96.23532596527862,-2.1999999999999993
1991-05-03,20.0,26.64739045995222,32.710212938991525,-0.8000000000000007
1991-05-04,18.4,25.01952002381681,33.76944909949783,-1.6000000000000014
1991-05-05,18.4,25.396119709058087,32.742119427448394,0.0
1991-05-06,17.8,42.11126316672329,55.772174866502525,-0.5999999999999979
1991-05-07,17.4,51.11483089191413,69.93716915198264,-0.40000000000000213
1991-05-08,16.7,36.33249167035765,57.443191536112046,-0.6999999999999993
1991-05-09,15.5,112.94202308356633,149.52378632207026,-1.1999999999999993
1991-05-10,14.6,126.560923839929,147.50421905345846,-0.9000000000000004
1991-05-11,13.4,100.77844764582277,119.64125351731454,-1.1999999999999993
1991-05-12,12.8,45.870705346590114,90.6343027017132,-0.5999999999999996
1991-05-13,11.3,34.81271908872759,49.04591212031801,-1.5
1991-05-14,9.4,61.59414515490257,89.17210982249928,-1.9000000000000004
1991-05-15,7.9,35.711131692850586,86.86815603978691,-1.5
1991-05-16,7.3,45.07523556152554,57.96599846433589,-0.6000000000000005
1991-05-17,6.1,39.29456549719078,69.0588991142548,-1.2000000000000002
1991-05-18,4.3,79.17376255157934,93.0773216067728,-1.7999999999999998
1991-05-19,3.5,96.67973613647814,146.70885407741721,-0.7999999999999998
1991-05-20,2.8,137.2888231469656,156.46200476931728,-0.7000000000000002
1991-05-21,3.6,92.5580939380618,147.00650357670276,0.8000000000000003
1991-05-22,4.2,49.17089392855761,86.9928341087144,0.6000000000000001
1991-05-23,3.5,46.32224512091755,63.61946182936808,-0.7000000000000002
1991-05-24,3.0,31.314756740778147,50.79810063615213,-0.5
1991-05-25,2.0,39.467574016912124,64.44842343765542,-1.0
1991-05-26,2.0,72.79519248696516,81.16188178783318,0.0
1991-05-27,2.6,52.26723522956281,73.15282430281972,0.6000000000000001
1991-05-28,2.8,49.527621422632045,57.19487875299815,0.19999999999999973
1991-05-29,2.8,19.92549236781683,35.544259938389615,0.0
1991-05-30,2.8,61.69119010896094,105.0576551034182,0.0
1991-05-31,2.8,122.26463990423441,143.0676892860076,0.0
1991-06-01,2.8,83.07149696855578,110.4217057390292,0.0
1991-06-02,2.5,33.59251213457943,48.487839758581345,-0.2999999999999998
1991-06-03,2.5,40.72833477821483,76.55604292109683,0.0
1991-06-04,2.0,40.82101868035226,75.94023333127343,-0.5
1991-06-05,2.0,67.61794068605602,91.63892942521383,0.0
1991-06-06,1.5,68.28380587638715,93.72818615097226,-0.5
1991-06-07,1.5,28.989650506288758,45.215211312608616,0.0
1991-06-08,1.0,27.436833894235416,41.98812185031388,-0.5
1991-06-09,0.5,28.593973049609755,40.47273247555016,-0.5
1991-06-10,0.0,24.659244778667063,34.06100285084302,-0.5
1991-06-11,0.0,26.23850943563863,46.43010952429345,0.0
1991-06-12,0.0,48.77439836778732,62.13752612405763,0.0
1991-06-13,0.0,42.22311984158765,56.51479113773468,0.0
1991-06-14,0.0,58.28096201049775,68.6831001940737,0.0
1991-06-15,0.0,41.34859321055637,73.38023605729016,0.0
1991-06-16,0.0,47.90828447827868,78.28672157507425,0.0
1991-06-17,0.0,52.23062537310519,79.9303120668284,0.0
1991-06-18,0.0,44.80848411574075,54.516758540264284,0.0
1991-06-19,0.0,99.00387708465519,152.84212689913855,0.0
1991-06-20,0.0,56.72180396822358,155.2869842567758,0.0
1991-06-21,0.0,19.375370934640646,32.853794471794615,0.0
1991-06-22,0.0,36.70671696210372,55.03260015180637,0.0
1991-06-23,0.0,28.38696905378916,42.49526538152556,0.0
1991-06-24,0.0,40.91557702873442,67.37353701571358,0.0
1991-06-25,0.0,85.44486637670569,125.21591662592284,0.0
1991-06-26,0.0,138.33815721739504,204.2898188510152,0.0
1991-06-27,0.0,132.45186493371807,200.63962435757162,0.0
1991-06-28,0.0,213.55844398365056,331.6338923849747,0.0
1991-06-29,0.0,168.10948458636713,192.70945079767182,0.0
1991-06-30,0.0,122.04612015323941,201.39025225245018,0.0
1991-07-01,0.0,18.848451702948676,37.874776216912984,0.0
1991-07-02,0.0,17.0217421431668,36.82658293566514,0.0
1991-07-03,0.0,29.096213961054463,39.08631305627137,0.0
1991-07-04,0.0,20.80406174468125,42.916950934266396,0.0
1991-07-05,0.0,24.33602922500091,47.718920715558355,0.0
1991-07-06,0.0,22.54744797390241,43.56496946802388,0.0
1991-07-07,0.0,21.207097840078426,36.01795206430993,0.0
1991-07-08,0.0,101.7645833236051,135.10776012485272,0.0
1991-07-09,0.0,88.0606122468126,150.99500663096126,0.0
1991-07-10,0.0,58.45876963649446,85.01904394274999,0.0
1991-07-11,0.0,23.322334979736,43.4754149096448,0.0
1991-07-12,0.0,58.314409655607285,82.17910246220936,0.0
1991-07-13,0.0,41.57448987449586,72.29807278073373,0.0
1991-07-14,0.0,22.809400094243518,42.457049346555834,0.0
1991-07-15,0.0,25.806883375675373,56.614384257199816,0.0
1991-07-16,0.0,29.208130599948607,68.96434663673139,0.0
1991-07-17,0.0,41.93666722440356,72.74058084726107,0.0
1991-07-18,0.0,56.75917145228115,77.83214607337479,0.0
1991-07-19,0.0,59.5497726760143,93.82012693166658,0.0
1991-07-20,0.0,78.29099294787243,98.09241051193304,0.0
1991-07-21,0.0,69.62474041488507,90.23830766690905,0.0
1991-07-22,0.0,28.16112772530578,69.10190626907438,0.0
1991-07-23,0.0,37.28024190976705,64.49582652578823,0.0
1991-07-24,0.0,41.58803484781076,77.82900621488348,0.0
1991-07-25,0.0,46.61656350764516,67.53892810805878,0.0
1991-07-26,0.0,43.37083455101083,67.87099235901644,0.0
1991-07-27,0.0,48.32424350522962,69.55319123539755,0.0
1991-07-28,0.0,24.806453968850757,43.34347134838903,0.0
1991-07-29,0.0,21.342753466305066,62.175195827846274,0.0
1991-07-30,0.0,30.095818593557123,60.905839600000796,0.0
1991-07-31,0.0,26.12995955640994,71.47726477078243,0.0
1991-08-01,0.0,90.92576978578136,121.53720404110685,0.0
1991-08-02,0.0,59.79447110074525,97.59120832817196,0.0
1991-08-03,0.0,48.229155686887886,82.2335989415325,0.0
1991-08-04,0.0,53.562720780851976,72.74503661768368,0.0
1991-08-05,0.0,46.845643608226844,62.80566847070941,0.0
1991-08-06,0.0,61.53525366846558,116.55739125021185,0.0
1991-08-07,0.0,54.657273100551286,86.30202238179783,0.0
1991-08-08,0.0,20.297262350484495,53.51712978170106,0.0
1991-08-09,0.0,43.51874992562269,85.8401188692423,0.0
1991-08-10,0.0,35.33216740077238,51.3965047394633,0.0
1991-08-11,0.0,22.646923603173718,54.524697409746544,0.0
1991-08-12,0.0,56.32307045716627,98.12122598518206,0.0
1991-08-13,0.0,77.6232069663115,96.69494547947784,0.0
1991-08-14,0.0,59.3211449346104,79.52707173151641,0.0
1991-08-15,0.0,68.36055023811024,107.3551478077988,0.0
1991-08-16,0.0,90.19683026998898,121.7074103896459,0.0
1991-08-17,0.0,42.39515594974889,87.97315545851075,0.0
1991-08-18,0.0,38.40136035967058,61.816818902534415,0.0
1991-08-19,0.0,62.2347498647891,94.28931285914089,0.0
1991-08-20,0.0,68.09660369723458,82.38470648646826,0.0
1991-08-21,0.0,41.796531225041,83.3545533637035,0.0
1991-08-22,0.0,32.18499107129863,61.146146833341696,0.0
1991-08-23,0.0,17.25128258398661,53.42986615709357,0.0
1991-08-24,0.0,16.77655489111167,42.19035222289778,0.0
1991-08-25,0.0,16.02522719116631,35.1275368043688,0.0
1991-08-26,0.0,34.14708691289119,56.18132729405616,0.0
1991-08-27,0.0,49.16421599998978,95.62384351577676,0.0
1991-08-28,0.0,75.87919588655873,87.34701196461208,0.0
1991-08-29,0.0,25.03789863808424,47.41822056598779,0.0
1991-08-30,0.0,17.918225723423454,32.58779942886108,0.0
1991-08-31,0.0,33.707838027799916,51.67876556875398,0.0
1991-09-01,0.0,24.462970655485666,45.6069784210175,0.0
1991-09-02,0.0,38.581246964041924,59.96413788979665,0.0
1991-09-03,0.0,28.44354310698795,52.629882017765084,0.0
1991-09-04,0.0,17.092379948678012,29.849359670475888,0.0
1991-09-05,0.0,26.455803533495455,58.02696372445598,0.0
1991-09-06,0.0,135.41955244502594,183.88212227851403,0.0
1991-09-07,0.0,115.07958848480115,148.55812954949693,0.0
1991-09-08,0.0,97.2790139620782,127.67177676173918,0.0
1991-09-09,0.0,77.3151542451,121.59192024560485,0.0
1991-09-10,0.0,121.05081476734875,162.69585590863886,0.0
1991-09-11,0.0,103.73905585869916,115.03321158922923,0.0
1991-09-12,0.0,91.92296219476049,133.50127496177026,0.0
1991-09-13,0.0,61.920132360659345,72.9294726662841,0.0
1991-09-14,0.0,55.964720623635664,86.27594077300071,0.0
1991-09-15,0.0,66.73423846907899,103.79312135604161,0.0
1991-09-16,0.0,14.048013755853953,25.827568505609065,0.0
1991-09-17,0.0,19.08701719995875,31.799462337571114,0.0
1991-09-18,0.0,24.684822890580946,34.65058688122835,0.0
1991-09-19,0.0,24.89950561323467,33.48674866578198,0.0
1991-09-20,0.0,29.96592664398206,56.71039785392235,0.0
1991-09-21,0.0,30.7507361488546,37.670723680202464,0.0
1991-09-22,0.0,24.388502206817673,41.83835501567319,0.0
1991-09-23,0.0,27.492589031649175,54.12294751950072,0.0
1991-09-24,0.0,35.50302920085149,50.34520470407531,0.0
1991-09-25,0.0,17.645473719624814,25.509778170554583,0.0
1991-09-26,0.0,23.18961329911097,38.7346343646844,0.0
1991-09-27,0.0,18.46586671295895,33.68912087941298,0.0
1991-09-28,0.0,26.66841589112455,64.81558036154662,0.0
1991-09-29,0.0,42.38374517828606,53.774240426933176,0.0
1991-09-30,0.0,24.775455539808352,40.84755708759636,0.0
1991-10-01,0.0,21.432384552075618,37.54327364714761,0.0
1991-10-02,0.0,26.026571190125377,34.27029041861155,0.0
1991-10-03,0.0,40.825094510021735,65.35643676291707,0.0
1991-10-04,0.0,47.930830365682276,71.16276047522074,0.0
1991-10-05,0.0,48.127791073042566,52.01672259280813,0.0
1991-10-06,0.0,25.727819741997312,46.421212687626756,0.0
1991-10-07,0.0,18.548701530471455,34.123530367910334,0.0
1991-10-08,0.8,42.65243982358135,53.94684836307459,0.8
1991-10-09,0.4,11.200415892658048,38.35428071247723,-0.4
1991-10-10,0.0,10.978585928963655,20.745834216817737,-0.4
1991-10-11,0.0,6.447578386152106,14.614629326729862,0.0
1991-10-12,0.0,26.281194272334275,52.764297192118015,0.0
1991-10-13,0.0,55.40691434833383,61.58269123556437,0.0
1991-10-14,0.0,64.84989633948092,76.75255752515699,0.0
1991-10-15,0.0,40.66280395918311,66.7694048058472,0.0
1991-10-16,0.0,13.688087372287248,23.320446037509495,0.0
1991-10-17,0.0,21.165861463862914,25.759527005643193,0.0
1991-10-18,0.0,35.10836350571831,62.39148125004811,0.0
1991-10-19,0.0,48.451155531324616,63.69296255368548,0.0
1991-10-20,1.5,46.04994656957896,64.10553572961065,1.5
1991-10-21,1.9,61.23053694970694,74.67506464566657,0.3999999999999999
1991-10-22,2.0,45.40307858495199,53.763659296498496,0.10000000000000009
1991-10-23,2.0,62.25362901105448,80.76669071333525,0.0
1991-10-24,2.0,74.66933636287727,112.74514544003276,0.0
1991-10-25,1.8,77.63817571779447,103.07740673249475,-0.19999999999999996
1991-10-26,1.8,49.922124204340626,69.64347999361935,0.0
1991-10-27,1.8,92.09288348019702,117.43748325595075,0.0
1991-10-28,1.5,46.6368074755232,121.57282853786721,-0.30000000000000004
1991-10-29,1.3,34.00642574955713,61.47165721726456,-0.19999999999999996
1991-10-30,1.6,55.10834220390811,71.01451928400641,0.30000000000000004
1991-10-31,1.7,24.099835257167854,43.830858013753634,0.09999999999999987
1991-11-01,1.6,60.2186306906259,95.20482805557405,-0.09999999999999987
1991-11-02,1.8,78.66613745731885,99.64404242075719,0.19999999999999996
1991-11-03,2.9,16.488198774566882,54.76366486304367,1.0999999999999999
1991-11-04,2.9,55.95045512882342,64.7136429408331,0.0
1991-11-05,2.9,64.40545667083245,111.55624288475242,0.0
1991-11-06,2.9,92.6539975069651,109.86488951938182,0.0
1991-11-07,3.3,86.14841971669863,132.85182575171214,0.3999999999999999
1991-11-08,3.7,26.70530035250947,37.48734962386121,0.40000000000000036
1991-11-09,3.7,51.83502132842972,66.5990169820678,0.0
1991-11-10,3.7,49.236239453577774,59.14054054933412,0.0
1991-11-11,3.8,28.427096364159627,55.503642813829174,0.09999999999999964
1991-11-12,4.0,5.472206359642915,14.514924538362797,0.20000000000000018
1991-11-13,4.4,2.947555240012678,12.064508749457538,0.40000000000000036
1991-11-14,4.4,45.57049457902493,73.50085002765195,0.0
1991-11-15,4.4,90.13522270821237,105.81156983654576,0.0
1991-11-16,4.4,54.158027730725394,98.00982777196319,0.0
1991-11-17,4.4,73.71698608033643,120.3829886823765,0.0
1991-11-18,4.4,51.05081275209139,68.13162508134704,0.0
1991-11-19,4.4,17.46549496657828,31.06451514283524,0.0
1991-11-20,4.4,33.52334879475992,68.64768095089715,0.0
1991-11-21,4.7,65.5287236322412,91.81139633579681,0.2999999999999998
1991-11-22,4.9,26.489633329462844,49.10540476555389,0.20000000000000018
1991-11-23,5.0,22.36133397160278,53.49619949513256,0.09999999999999964
1991-11-24,5.0,54.20252156696491,67.73707003905042,0.0
1991-11-25,5.0,55.839260936077984,78.58408571402911,0.0
1991-11-26,5.0,79.18165579926395,97.21850863787759,0.0
1991-11-27,5.3,63.537397486028794,79.66312674531979,0.2999999999999998
1991-11-28,5.8,70.47886323565126,90.20798888915235,0.5
1991-11-29,5.8,31.693963855449567,62.084437474621836,0.0
1991-11-30,5.8,27.163563743302763,40.32571630371358,0.0
1991-12-01,5.8,15.395754907969648,38.01619515874395,0.0
1991-12-02,5.9,28.514983546317,48.918477156443785,0.10000000000000053
1991-12-03,5.9,35.066045935197195,44.18569613555242,0.0
1991-12-04,6.0,23.17802537209198,38.34668891885263,0.09999999999999964
1991-12-05,6.2,27.517648333337934,32.992095523939355,0.20000000000000018
1991-12-06,6.5,17.678718521918253,30.814833399087284,0.2999999999999998
1991-12-07,6.5,6.698884318190099,16.002486854759038,0.0
1991-12-08,6.5,42.63821595084126,67.10666362851958,0.0
1991-12-09,6.5,20.030957402961295,47.57492453860927,0.0
1991-12-10,6.6,30.661639328210725,53.142968837752896,0.09999999999999964
1991-12-11,6.5,64.71645333891558,97.29540450202586,-0.09999999999999964
1991-12-12,6.5,19.292939897580272,38.88929641977436,0.0
1991-12-13,6.8,20.66466611194376,33.49933197501619,0.2999999999999998
1991-12-14,7.2,23.52745019162992,30.679922493067863,0.40000000000000036
1991-12-15,7.9,24.082675923757616,30.508222166176267,0.7000000000000002
1991-12-16,7.9,15.691411236770854,17.72633470018447,0.0
1991-12-17,7.9,20.649568506857307,48.99778566264454,0.0
1991-12-18,8.3,52.77528661722797,71.77802460762288,0.40000000000000036
1991-12-19,8.3,59.58418830687952,91.06944935841169,0.0
1991-12-20,8.9,18.96922868986338,27.42880896800451,0.5999999999999996
1991-12-21,9.8,24.719133961581292,46.1774672496767,0.9000000000000004
1991-12-22,9.8,27.821414691385133,54.433999556309296,0.0
1991-12-23,9.8,17.28475050338813,41.44283006403484,0.0
1991-12-24,10.0,12.07358317229144,22.557197975457456,0.1999999999999993
1991-12-25,10.9,7.456619118437321,10.431339013517887,0.9000000000000004
1991-12-26,11.0,5.53511249480168,7.732857970224514,0.09999999999999964
1991-12-27,11.0,7.071104282161575,8.713026184931564,0.0
1991-12-28,11.0,19.505687246489646,32.12824490499886,0.0
1991-12-29,11.0,27.80952185380288,45.12196155723203,0.0
1991-12-30,11.0,18.500955863255154,34.909998644345144,0.0
1991-12-31,11.9,15.749332542520493,28.47542499625988,0.9000000000000004
1992-01-01,10.0,14.819721703708813,21.465103007932544,-1.9000000000000004
1992-01-02,10.0,8.017226787733113,16.34926601138155,0.0
1992-01-03,10.0,16.767117560233967,59.68350222690951,0.0
1992-01-04,10.2,60.367151314994146,88.26658723810607,0.1999999999999993
1992-01-05,10.3,19.466255237297364,36.437368789284214,0.10000000000000142
1992-01-06,10.5,55.6796077816638,95.6480340953087,0.1999999999999993
1992-01-07,11.6,22.269069334556946,81.66890318039226,1.0999999999999996
1992-01-08,11.5,18.442896844495703,26.161082368361097,-0.09999999999999964
1992-01-09,11.4,21.751831077462736,31.347408176271088,-0.09999999999999964
1992-01-10,11.3,10.18747736057226,15.602400024751034,-0.09999999999999964
1992-01-11,11.3,8.89515176843082,13.467388137740468,0.0
1992-01-12,11.3,8.424357708290515,18.96650233152866,0.0
1992-01-13,11.3,16.64473559120633,39.23460641028775,0.0
1992-01-14,11.3,28.122084798670112,40.43776473982652,0.0
1992-01-15,11.4,16.97201865779716,29.74307965186272,0.09999999999999964
1992-01-16,11.4,27.258575182881472,34.53297451216027,0.0
1992-01-17,11.4,31.52573846141657,51.306399176449204,0.0
1992-01-18,11.4,15.680972128370918,50.549438766532646,0.0
1992-01-19,11.4,4.67454044380306,7.236300478875883,0.0
1992-01-20,11.5,7.85382605558124,16.75160740476905,0.09999999999999964
1992-01-21,11.4,10.934147399343317,22.42344777893424,-0.09999999999999964
1992-01-22,11.2,15.901757996592943,22.37388459293994,-0.20000000000000107
1992-01-23,11.1,36.775004547799874,65.91712174555032,-0.09999999999999964
1992-01-24,11.1,55.55886982395035,67.20419558247441,0.0
1992-01-25,10.9,27.913056092308835,62.28783859484713,-0.1999999999999993
1992-01-26,10.9,15.471920512501038,24.510148112808686,0.0
1992-01-27,10.8,9.972632562016939,13.4681837724394,-0.09999999999999964
1992-01-28,10.8,14.13428827912959,18.217469985294642,0.0
1992-01-29,10.8,5.272516542996032,12.763889447724173,0.0
1992-01-30,10.7,10.546968778139837,14.725211754314742,-0.10000000000000142
1992-01-31,10.7,8.150894298403719,12.436948975645164,0.0
1992-02-01,10.7,13.925651348539404,18.296544300238395,0.0
1992-02-02,10.8,15.710527679584695,22.73451740490571,0.10000000000000142
1992-02-03,10.9,23.59346888524311,32.271048221108686,0.09999999999999964
1992-02-04,10.9,18.073061984041782,32.17818941538167,0.0
1992-02-05,10.9,27.322918785284497,37.21550475021717,0.0
1992-02-06,10.9,13.279822484136394,26.35707036500349,0.0
1992-02-07,10.9,6.379198953273016,17.955594713393825,0.0
1992-02-08,10.9,27.128664736240882,32.84410149784281,0.0
1992-02-09,10.9,24.560490796071054,31.61524571403277,0.0
1992-02-10,10.9,17.89340377991725,37.30021087056626,0.0
1992-02-11,11.4,34.157308676446675,46.19227076888256,0.5
1992-02-12,11.7,28.25415034166141,43.84653261854293,0.29999999999999893
1992-02-13,11.8,55.629823587360555,83.10340695017268,0.10000000000000142
1992-02-14,12.5,40.22716592624139,73.13143311165034,0.6999999999999993
1992-02-15,12.6,19.11685692672957,36.96449271090165,0.09999999999999964
1992-02-16,12.6,34.32294983258651,49.83360064802065,0.0
1992-02-17,12.6,23.48795793000191,31.104194145256603,0.0
1992-02-18,12.6,18.857586288459014,31.148493209441735,0.0
1992-02-19,12.6,16.0988020779978,32.76651298729767,0.0
1992-02-20,12.6,35.34118229373065,58.184051433565664,0.0
1992-02-21,12.9,33.6287934376393,53.720209394802446,0.3000000000000007
1992-02-22,13.0,36.83001360183743,64.74925511210522,0.09999999999999964
1992-02-23,13.0,21.171337999394574,57.10490635053426,0.0
1992-02-24,13.0,16.823726443124993,21.87093110449169,0.0
1992-02-25,13.0,23.72848086410397,36.691695190124825,0.0
1992-02-26,13.0,26.032370727139178,39.00843926954881,0.0
1992-02-27,13.0,24.540242565925112,34.00174962471652,0.0
1992-02-28,13.0,11.630010107507877,23.48025128359613,0.0
1992-02-29,13.1,7.858589349639142,11.900986887984052,0.09999999999999964
1992-03-01,13.3,24.028062564928984,32.62145732064275,0.20000000000000107
1992-03-02,13.3,24.71967160622603,31.72340072945786,0.0
1992-03-03,13.5,50.50525543788516,89.34467482173731,0.1999999999999993
1992-03-04,14.0,29.9026012742854,56.638520975864154,0.5
1992-03-05,14.1,50.095681453762445,63.476230795807965,0.09999999999999964
1992-03-06,14.3,31.154920476237454,56.083080070682776,0.20000000000000107
1992-03-07,14.5,30.65242180266078,45.86122023699196,0.1999999999999993
1992-03-08,14.7,44.75100272045838,68.95977242345876,0.1999999999999993
1992-03-09,14.7,15.368257252719525,18.789214286148603,0.0
1992-03-10,14.7,11.605759040655547,16.70359611090717,0.0
1992-03-11,14.7,19.069594339609527,25.827274762769573,0.0
1992-03-12,14.7,16.23731632638805,20.749888593020987,0.0
1992-03-13,14.7,10.205914666581242,14.64848646082721,0.0
1992-03-14,14.7,17.829132353415215,30.431678015549444,0.0
1992-03-15,14.7,19.795668179746365,29.820708333303,0.0
1992-03-16,14.6,24.81882172156598,34.51305393929458,-0.09999999999999964
1992-03-17,14.6,25.031877793730217,30.279065698368704,0.0
1992-03-18,14.6,21.384962553576333,32.34625716910145,0.0
1992-03-19,14.5,16.43418079609225,22.815228605127608,-0.09999999999999964
1992-03-20,14.4,21.7608629398672,31.246337019620267,-0.09999999999999964
1992-03-21,14.6,49.707213112927754,56.050311693406115,0.1999999999999993
1992-03-22,14.9,28.145313829655922,43.00667780395551,0.3000000000000007
1992-03-23,15.2,29.634936198541038,35.90947289768233,0.29999999999999893
1992-03-24,15.7,21.34446569643728,25.848768704870597,0.5
1992-03-25,16.0,25.824191988330437,38.08601079715355,0.3000000000000007
1992-03-26,16.4,42.785161421142526,64.3673946139836,0.3999999999999986
1992-03-27,16.2,62.53326177343812,70.41985300111003,-0.1999999999999993
1992-03-28,16.7,46.35959302362195,78.01731251545787,0.5
1992-03-29,16.4,11.622864277365082,24.904347401399658,-0.3000000000000007
1992-03-30,16.6,12.717409504959695,20.194368593825264,0.20000000000000284
1992-03-31,16.5,16.97335128489436,21.37275477281525,-0.10000000000000142
1992-04-01,16.6,17.46788088071059,32.51650119852489,0.10000000000000142
1992-04-02,16.5,22.328399037540095,30.219292863286928,-0.10000000000000142
1992-04-03,16.5,16.54895479241929,26.179844206013666,0.0
1992-04-04,16.5,9.969596484631955,17.882366065666268,0.0
1992-04-05,16.5,18.231530596512172,35.25460933167256,0.0
