time,SWE_accum,mean_ivt,max_ivt,SWE_diff
1997-09-02,0.0,113.3390002085904,143.4261103179834,0.0
1997-09-03,0.0,110.57570401635525,169.00397269030017,0.0
1997-09-04,0.0,169.74467477910224,186.53404709590347,0.0
1997-09-05,0.0,100.00929049642839,136.70717379909527,0.0
1997-09-06,0.0,130.46601483897393,169.81235692909982,0.0
1997-09-07,0.0,85.74279170480798,114.11602173172494,0.0
1997-09-08,0.0,55.67334543206588,85.75421346385124,0.0
1997-09-09,0.0,53.13011540104827,65.298740500831,0.0
1997-09-10,0.0,40.28299622720129,59.9572902447906,0.0
1997-09-11,0.0,110.58689184107159,156.70017437919134,0.0
1997-09-12,0.0,165.51927487324573,247.0614719811298,0.0
1997-09-13,0.0,81.38986309412171,111.34803125984216,0.0
1997-09-14,0.0,148.96026192998895,171.29300571077056,0.0
1997-09-15,0.0,208.69700338275652,316.6861839355463,0.0
1997-09-16,0.0,170.60459546584718,358.9371697292767,0.0
1997-09-17,0.0,99.5080613330847,105.92811047782317,0.0
1997-09-18,0.0,292.9125247053706,401.08250942540553,0.0
1997-09-19,0.0,291.4356804511267,353.4099034358762,0.0
1997-09-20,0.0,159.71396344429064,202.3609080415322,0.0
1997-09-21,0.0,149.5356780331106,172.91397685886494,0.0
1997-09-22,0.0,70.96371015184434,116.8542007522008,0.0
1997-09-23,0.0,44.840273130725926,56.14505489238958,0.0
1997-09-24,0.0,13.130585646025922,37.347503646429566,0.0
1997-09-25,0.0,28.804123052580753,65.12999987083992,0.0
1997-09-26,0.0,207.31134126971946,330.25731203521906,0.0
1997-09-27,0.0,129.16977346400517,184.84041994962593,0.0
1997-09-28,0.0,55.41729114078269,84.69859812546856,0.0
1997-09-29,0.0,39.9302398035187,50.44670770521529,0.0
1997-09-30,0.0,37.96148651349511,49.01254141066592,0.0
1997-10-01,0.0,25.493000179313924,53.41327876006059,0.0
1997-10-02,0.0,118.23782014075687,156.91244687543707,0.0
1997-10-03,0.0,156.5450842894964,280.6503423766396,0.0
1997-10-04,0.0,80.42032752396422,92.3298409199405,0.0
1997-10-05,0.0,97.73329809962388,112.68591463035781,0.0
1997-10-06,0.0,70.7357707823886,110.71750059321694,0.0
1997-10-07,0.0,116.88792322876037,174.71461564150385,0.0
1997-10-08,0.0,122.62852877994719,227.45636705956838,0.0
1997-10-09,0.0,79.72463665003686,122.8391338302094,0.0
1997-10-10,0.0,143.403545409177,232.39754409336055,0.0
1997-10-11,0.0,192.85008508317551,252.55720522608607,0.0
1997-10-12,0.0,59.27219052257056,156.2349157936735,0.0
1997-10-13,0.0,65.89658174374271,101.96659389276716,0.0
1997-10-14,0.0,54.80731410820431,105.23493233687631,0.0
1997-10-15,0.0,33.04332155248889,44.380595032852796,0.0
1997-10-16,0.0,27.506553651612013,35.511945552034135,0.0
1997-10-17,0.0,26.873685411221473,35.92843184308192,0.0
1997-10-18,0.0,42.91917298172317,65.45602081998905,0.0
1997-10-19,0.0,41.32886067610851,52.84204811107425,0.0
1997-10-20,0.3,35.32805384979614,49.48163277758716,0.3
1997-10-21,0.4,27.703751298773764,45.773497154468224,0.10000000000000003
1997-10-22,0.4,53.22564038213742,58.5766085526286,0.0
1997-10-23,0.3,70.69664889353388,101.28373643927432,-0.10000000000000003
1997-10-24,0.3,57.53234123417041,96.95394581511827,0.0
1997-10-25,0.7,65.81670194913418,89.84950494179665,0.39999999999999997
1997-10-26,1.2,30.136354169838626,50.55772176893149,0.5
1997-10-27,1.5,41.579454277675076,53.94640482664187,0.30000000000000004
1997-10-28,1.5,46.959221372854806,60.50447609823548,0.0
1997-10-29,2.0,76.36382204944101,89.72354598101688,0.5
1997-10-30,3.4,120.98846706643191,173.59158899934195,1.4
1997-10-31,3.4,154.5489500314766,226.34275229201677,0.0
1997-11-01,3.4,61.02250457951158,76.02182809397496,0.0
1997-11-02,3.3,53.1492911026121,72.59496578925643,-0.10000000000000009
1997-11-03,3.3,62.523816915083366,76.11485379977103,0.0
1997-11-04,3.3,82.37687687172397,92.12881220582923,0.0
1997-11-05,3.3,50.52853041914714,60.96889082283709,0.0
1997-11-06,4.2,20.05282290593961,33.555904043372024,0.9000000000000004
1997-11-07,4.2,35.748483634586485,63.23249065679367,0.0
1997-11-08,4.4,41.352141348466205,61.4323401097743,0.20000000000000018
1997-11-09,4.4,17.299377989708137,26.400438881460065,0.0
1997-11-10,4.3,22.06599382646255,65.81247905081963,-0.10000000000000053
1997-11-11,4.3,62.920107875867934,74.6507783240466,0.0
1997-11-12,4.3,34.75692485020737,43.5534263228258,0.0
1997-11-13,4.3,27.20415537015806,38.407891682598034,0.0
1997-11-14,4.3,18.127268467469367,37.58176259327197,0.0
1997-11-15,4.6,4.8889853104062375,7.841434877065577,0.2999999999999998
1997-11-16,4.9,9.481891479850503,14.7484364225844,0.3000000000000007
1997-11-17,5.0,35.25366527362356,43.418981926988934,0.09999999999999964
1997-11-18,5.7,41.19291162854055,51.819050089518605,0.7000000000000002
1997-11-19,6.2,108.54863780936175,174.82073578423015,0.5
1997-11-20,6.2,87.84873404377201,155.15237749849322,0.0
1997-11-21,6.2,47.359973533408585,64.95227406828349,0.0
1997-11-22,6.2,31.392691684958645,40.01815921251982,0.0
1997-11-23,7.2,57.45067181211599,138.5668202080407,1.0
1997-11-24,7.5,54.55967209805781,84.41024075860523,0.2999999999999998
1997-11-25,7.5,87.02190798724918,120.19853374686095,0.0
1997-11-26,7.8,93.0550139946268,217.65996251257144,0.2999999999999998
1997-11-27,7.8,108.03115612218663,192.99575266770344,0.0
1997-11-28,7.9,26.869094705325352,37.36851796032037,0.10000000000000053
1997-11-29,7.9,25.469907409688176,51.371888101399904,0.0
1997-11-30,8.1,18.00855007336895,32.27663823174991,0.1999999999999993
1997-12-01,8.2,28.095138031903513,32.69023471888204,0.09999999999999964
1997-12-02,9.3,10.897618100095107,14.822725278828615,1.1000000000000014
1997-12-03,9.7,14.136378289361227,29.595960746337045,0.3999999999999986
1997-12-04,9.7,32.64754919287015,39.803262437499,0.0
1997-12-05,9.9,40.91328096924431,45.42165940304969,0.20000000000000107
1997-12-06,11.9,53.6084797954309,73.45250729859933,2.0
1997-12-07,12.3,51.064218691067275,62.16329102958495,0.40000000000000036
1997-12-08,12.4,53.105708741472256,61.32820978591196,0.09999999999999964
1997-12-09,12.4,24.086167672457368,40.543201656211664,0.0
1997-12-10,12.5,29.888599937382963,31.265766223851326,0.09999999999999964
1997-12-11,12.7,19.96178589907881,29.42982661009705,0.1999999999999993
1997-12-12,13.5,23.325445578526995,31.24187643879421,0.8000000000000007
1997-12-13,13.9,27.578785307561063,41.38950091594404,0.40000000000000036
1997-12-14,14.4,13.61732034639939,24.1163258990972,0.5
1997-12-15,14.7,64.0289700079054,110.85444060156303,0.29999999999999893
1997-12-16,14.8,39.96458985241856,79.86255058318115,0.10000000000000142
1997-12-17,15.4,79.76036190687748,96.07857068379961,0.5999999999999996
1997-12-18,15.4,81.40183849981939,103.45760820717553,0.0
1997-12-19,15.5,59.339103656944246,92.32217638321991,0.09999999999999964
1997-12-20,15.9,5.699110660063387,11.95936409153578,0.40000000000000036
1997-12-21,16.0,27.948355865813483,42.459619171528615,0.09999999999999964
1997-12-22,16.4,16.857219464675392,32.06204967737757,0.3999999999999986
1997-12-23,17.1,6.972543241393761,13.09989785215366,0.7000000000000028
1997-12-24,17.6,12.374260577379069,21.29305162344519,0.5
1997-12-25,17.8,19.164756507542084,27.973155194905008,0.1999999999999993
1997-12-26,18.4,23.379320056067854,32.9238641873013,0.5999999999999979
1997-12-27,18.7,47.3454377610112,98.35269469511421,0.3000000000000007
1997-12-28,19.0,58.898883955497475,136.3117601095494,0.3000000000000007
1997-12-29,19.1,122.97552816344448,134.5387685066347,0.10000000000000142
1997-12-30,19.2,89.31359940447727,121.27656492467057,0.09999999999999787
1997-12-31,19.4,39.95610123090106,51.74249544127148,0.1999999999999993
1998-01-01,6.4,64.18632410910354,87.05851535706555,-12.999999999999998
1998-01-02,6.4,119.44052817789662,160.5155287675393,0.0
1998-01-03,6.5,87.55102817730288,141.39637595907078,0.09999999999999964
1998-01-04,6.8,42.05490249261958,46.438695039974235,0.2999999999999998
1998-01-05,7.2,40.64410823176882,59.34964972716405,0.40000000000000036
1998-01-06,7.7,11.532870453944335,19.013255494946943,0.5
1998-01-07,7.8,14.486909628331011,31.86128020995616,0.09999999999999964
1998-01-08,7.9,43.16850207319906,50.9916056940057,0.10000000000000053
1998-01-09,8.1,47.625738230379,53.835900255351625,0.1999999999999993
1998-01-10,8.2,77.2756245834904,95.88212918592508,0.09999999999999964
1998-01-11,9.0,86.87234945214783,97.30150894098432,0.8000000000000007
1998-01-12,9.5,84.48057024254337,143.4672645645441,0.5
1998-01-13,9.9,89.00416928143272,109.39618871963086,0.40000000000000036
1998-01-14,11.1,28.010024308748303,50.52059692038197,1.1999999999999993
1998-01-15,11.2,69.6488641932289,108.30148419567018,0.09999999999999964
1998-01-16,12.2,56.95304454259389,103.86280281803023,1.0
1998-01-17,12.7,119.64664962849436,168.9828523948888,0.5
1998-01-18,14.4,63.203345913125595,105.22803592816742,1.700000000000001
1998-01-19,14.4,66.91557214888545,108.01742603233781,0.0
1998-01-20,15.0,44.00481395782129,91.6510448113378,0.5999999999999996
1998-01-21,15.6,24.51923239061999,31.7835434844062,0.5999999999999996
1998-01-22,15.8,36.73354837610927,59.428839442142426,0.20000000000000107
1998-01-23,16.3,39.933092685370234,59.793529938236915,0.5
1998-01-24,16.5,73.51735738496605,105.9099278472413,0.1999999999999993
1998-01-25,16.8,55.46845772967426,75.58627821025244,0.3000000000000007
1998-01-26,17.4,51.98454857038936,77.21402523207213,0.5999999999999979
1998-01-27,17.4,59.93813683480429,84.78070177739683,0.0
1998-01-28,17.5,55.328755089127334,79.49844324165892,0.10000000000000142
1998-01-29,17.5,18.253938161805422,25.34269212664257,0.0
1998-01-30,17.6,34.28714928996271,52.14448597804456,0.10000000000000142
1998-01-31,17.6,18.113950255577052,28.6814373326801,0.0
1998-02-01,17.7,17.18710715097564,22.34243678717131,0.09999999999999787
1998-02-02,17.7,50.16742273865163,69.14758451547854,0.0
1998-02-03,17.9,51.715913750951195,71.60982173163343,0.1999999999999993
1998-02-04,18.0,33.4379409763512,49.24506978033046,0.10000000000000142
1998-02-05,18.0,21.65135186106976,39.10242213298533,0.0
1998-02-06,18.4,35.829783449938034,58.43702505714831,0.3999999999999986
1998-02-07,18.5,43.521466619804755,72.34454408189083,0.10000000000000142
1998-02-08,18.9,56.589077381739905,73.36208085184214,0.3999999999999986
1998-02-09,19.1,37.619059059859914,61.49669381254072,0.20000000000000284
1998-02-10,19.4,12.519395896945774,16.204106860890803,0.29999999999999716
1998-02-11,19.5,16.218612410248884,21.597191702349765,0.10000000000000142
1998-02-12,19.5,17.540553373919213,29.783970312248503,0.0
1998-02-13,19.6,43.83032080281944,62.49175353642615,0.10000000000000142
1998-02-14,19.6,43.83276472726623,64.69492614925996,0.0
1998-02-15,20.0,65.79759686887034,96.75867245787664,0.3999999999999986
1998-02-16,20.0,15.440423327901698,29.526377272263897,0.0
1998-02-17,20.0,14.62361211388721,20.48998915650241,0.0
1998-02-18,20.0,13.632914448703877,19.33998980736429,0.0
1998-02-19,20.2,17.14293088732565,25.973101892928813,0.1999999999999993
1998-02-20,20.2,7.063750479566964,8.841534198174521,0.0
1998-02-21,20.4,28.830157754702753,64.71821910348258,0.1999999999999993
1998-02-22,20.4,61.53526473416094,88.38076537701224,0.0
1998-02-23,20.4,69.05789217615049,82.67317286637696,0.0
1998-02-24,20.6,120.06382907683165,153.21591247284644,0.20000000000000284
1998-02-25,21.6,53.178440333650116,100.41930834139666,1.0
1998-02-26,21.9,18.599170152123207,32.705286862529476,0.29999999999999716
1998-02-27,21.9,15.494951130931403,17.07900533868861,0.0
1998-02-28,22.7,15.97417545116727,17.334737945585587,0.8000000000000007
1998-03-01,22.7,19.376282794092667,24.675538640723815,0.0
1998-03-02,23.1,24.55330545938794,30.879716037458422,0.40000000000000213
1998-03-03,23.1,45.37014058227675,62.2745025975145,0.0
1998-03-04,23.1,44.46770321828194,74.04453116372223,0.0
1998-03-05,23.1,21.684103191799597,36.45983792094887,0.0
1998-03-06,24.6,77.16994223736613,97.23638651761858,1.5
1998-03-07,25.2,18.91806526041145,62.298760793298015,0.5999999999999979
1998-03-08,25.2,9.302459904770757,14.512292472964594,0.0
1998-03-09,25.3,23.16018305883215,30.222298165781822,0.10000000000000142
1998-03-10,25.5,47.49586973791301,81.4338336972216,0.1999999999999993
1998-03-11,26.0,54.30316376938398,69.89355688283345,0.5
1998-03-12,26.0,28.44346722427539,37.34976292897455,0.0
1998-03-13,26.0,15.792811098955815,20.211038526825543,0.0
1998-03-14,26.1,10.529175157364596,13.876413515292201,0.10000000000000142
1998-03-15,26.1,10.835395667741048,14.273134078609617,0.0
1998-03-16,26.1,8.89233455979329,19.069710145350708,0.0
1998-03-17,26.1,27.497149669561775,42.32216496568574,0.0
1998-03-18,26.1,62.45743232069358,87.54400498513455,0.0
1998-03-19,26.1,23.036754508491743,45.11132362253993,0.0
1998-03-20,26.2,20.526627439510076,27.479212229511713,0.09999999999999787
1998-03-21,26.2,29.758729046387685,43.894325379083085,0.0
1998-03-22,26.2,104.32693313006644,141.13925035743642,0.0
1998-03-23,26.6,138.35820124223207,164.83860063747997,0.40000000000000213
1998-03-24,26.7,123.7864976921162,165.16266313620744,0.09999999999999787
1998-03-25,26.3,117.07907908425061,145.27657901357463,-0.3999999999999986
1998-03-26,26.0,111.68831457806846,131.4346141897847,-0.3000000000000007
1998-03-27,26.3,48.81821382054344,76.76282016253184,0.3000000000000007
1998-03-28,26.8,90.96511140101006,130.78891458233835,0.5
1998-03-29,27.4,55.40410907627734,91.72193612102333,0.5999999999999979
1998-03-30,27.6,12.724200723325616,21.07988659188019,0.20000000000000284
1998-03-31,28.2,30.91680943739404,42.36617337174607,0.5999999999999979
1998-04-01,28.3,14.587271828038169,19.234564210721512,0.10000000000000142
1998-04-02,28.3,36.69784150301738,63.20043608909136,0.0
