time,SWE_accum,mean_ivt,max_ivt,SWE_diff
1993-12-04,8.4,39.736248819694175,70.16697149516614,0.0
1993-12-05,8.4,49.06978774846285,68.28151648476009,0.0
1993-12-06,8.7,63.862475276793475,90.34526904261469,0.29999999999999893
1993-12-07,8.7,48.90943020851864,69.97534765377331,0.0
1993-12-08,8.7,90.98211608584414,112.15135312976349,0.0
1993-12-09,8.8,70.82778233877123,86.10689148798932,0.10000000000000142
1993-12-10,9.1,49.54650122136807,67.77553968113509,0.29999999999999893
1993-12-11,9.1,24.78434581761377,65.23715830607202,0.0
1993-12-12,9.1,72.19692963854276,116.15471914144702,0.0
1993-12-13,9.4,29.679718291943214,53.57332999717255,0.3000000000000007
1993-12-14,9.4,17.309349990727128,22.441345817186082,0.0
1993-12-15,9.4,34.94530664866911,45.117742842578764,0.0
1993-12-16,9.5,11.757188800306023,23.77196556612207,0.09999999999999964
1993-12-17,9.5,22.04579513772269,24.76347629717421,0.0
1993-12-18,10.0,26.654569685949227,31.483501755377375,0.5
1993-12-19,11.0,39.70803090711572,49.69550130520494,1.0
1993-12-20,11.0,18.471077904633848,30.917305076092067,0.0
1993-12-21,11.0,23.933252932402386,37.74364331385819,0.0
1993-12-22,11.0,21.969302156151645,42.30198403375716,0.0
1993-12-23,11.0,23.437367669076338,44.84202581992304,0.0
1993-12-24,11.0,55.4348140988574,85.2737988860888,0.0
1993-12-25,11.0,44.21942268863734,54.0568336552775,0.0
1993-12-26,11.1,39.84613462982414,46.43205225138384,0.09999999999999964
1993-12-27,11.1,81.09284783620132,100.3815223214518,0.0
1993-12-28,11.2,29.8770191626475,58.4358857282513,0.09999999999999964
1993-12-29,12.7,10.461315619462734,16.45860027881408,1.5
1993-12-30,13.2,31.216120934355292,39.771969518639324,0.5
1993-12-31,14.4,40.37182865713325,71.81645709402848,1.200000000000001
1994-01-01,13.5,70.0549216374316,133.8293885273227,-0.9000000000000004
1994-01-02,13.5,61.946334891115704,134.60116885964248,0.0
1994-01-03,13.5,95.52690848240013,137.25958339681173,0.0
1994-01-04,13.8,94.6789152559946,120.11603396863282,0.3000000000000007
1994-01-05,13.9,122.6361121198454,156.54748982975295,0.09999999999999964
1994-01-06,14.3,28.66871356372322,75.48467897230898,0.40000000000000036
1994-01-07,14.4,26.049555855999063,36.56724819320105,0.09999999999999964
1994-01-08,14.4,43.05145476617697,57.047601873865354,0.0
1994-01-09,14.4,32.94794205265082,43.80478497141884,0.0
1994-01-10,14.4,14.428812121928082,21.036698699892018,0.0
1994-01-11,14.3,15.765368427033701,32.67743902480104,-0.09999999999999964
1994-01-12,14.3,21.245555355497945,38.29891316230676,0.0
1994-01-13,14.6,53.56105860813176,68.61482942380746,0.29999999999999893
1994-01-14,14.6,42.37139314311447,53.52574245115601,0.0
1994-01-15,14.6,25.821024179128973,34.83124315305917,0.0
1994-01-16,14.7,40.47737223260655,61.119583781283595,0.09999999999999964
1994-01-17,14.7,67.4081498732473,94.077794057088,0.0
1994-01-18,14.7,58.972374299476314,90.63623231437015,0.0
1994-01-19,14.7,23.304788860161256,32.94209492062779,0.0
1994-01-20,14.7,22.724270648906895,28.92479333491567,0.0
1994-01-21,14.7,10.150974971075662,12.842961484292626,0.0
1994-01-22,14.7,6.307232110419959,8.689491967570659,0.0
1994-01-23,14.7,16.075470745806825,23.258279581244178,0.0
1994-01-24,14.7,42.10706837141617,61.779944689553865,0.0
1994-01-25,14.7,21.809915951556963,33.42693601375803,0.0
1994-01-26,15.0,31.83982041876934,59.36650591497718,0.3000000000000007
1994-01-27,15.0,12.004290516666202,16.339055619013305,0.0
1994-01-28,15.0,11.054845988742054,16.711276288726314,0.0
1994-01-29,15.0,23.38187807563784,37.24666613417015,0.0
1994-01-30,15.1,9.459252213017725,26.10522629724389,0.09999999999999964
1994-01-31,15.1,5.9826875528715275,8.776870220085177,0.0
1994-02-01,15.1,15.95036569324163,20.95311608024501,0.0
1994-02-02,15.1,16.90182159110178,23.94997525008308,0.0
1994-02-03,15.1,27.726611474402983,49.31901358656864,0.0
1994-02-04,15.2,52.59609406830759,65.59592094066143,0.09999999999999964
1994-02-05,15.6,28.7774337330019,38.045111744855724,0.40000000000000036
1994-02-06,15.6,28.672924671045546,52.199123549586545,0.0
1994-02-07,15.6,94.71966011241857,125.9770897992436,0.0
1994-02-08,17.6,106.33593467897849,144.23873426319435,2.0000000000000018
1994-02-09,18.8,29.41831595770053,50.07510525047268,1.1999999999999993
1994-02-10,18.8,61.18253507130731,70.82382227775499,0.0
1994-02-11,19.8,66.46248793209357,83.93194948739878,1.0
1994-02-12,20.6,14.830120349477987,34.812903407961564,0.8000000000000007
1994-02-13,20.6,12.518921049942305,22.507659808279456,0.0
1994-02-14,20.6,23.61227251277388,26.803621521707086,0.0
1994-02-15,20.6,12.170478532172657,15.2890742187444,0.0
1994-02-16,20.7,39.17495917518185,64.87109313271893,0.09999999999999787
1994-02-17,20.8,83.83356354473344,119.865269378384,0.10000000000000142
1994-02-18,21.3,84.14583074389357,143.4961312463009,0.5
1994-02-19,22.5,27.087009012839527,33.946586315143655,1.1999999999999993
1994-02-20,23.0,20.916229661851755,30.18290698989672,0.5
1994-02-21,23.9,35.064035560120125,46.53551758404817,0.8999999999999986
1994-02-22,24.1,13.466818087730864,25.975078447514647,0.20000000000000284
1994-02-23,24.0,18.195958050708235,30.88118723704811,-0.10000000000000142
1994-02-24,24.0,79.85477393858271,108.36915862591228,0.0
1994-02-25,24.1,89.86268944745329,123.42109401506914,0.10000000000000142
1994-02-26,24.3,42.14376628456373,48.20341478132849,0.1999999999999993
1994-02-27,24.4,58.66459832602849,68.2570253154658,0.09999999999999787
1994-02-28,24.5,23.117073898035542,49.0065838295387,0.10000000000000142
1994-03-01,24.5,34.7367804756604,61.36491204075817,0.0
1994-03-02,24.5,25.866929438857625,32.949806511467195,0.0
1994-03-03,24.5,10.358858763110577,15.28236891160145,0.0
1994-03-04,24.5,10.259087657246539,18.665182889635116,0.0
1994-03-05,24.5,28.624273491327568,40.95395738721167,0.0
1994-03-06,24.7,52.55353243675683,63.74334775527268,0.1999999999999993
1994-03-07,25.0,37.261029461460694,43.628927121070774,0.3000000000000007
1994-03-08,25.1,18.51467543599571,35.13071308412842,0.10000000000000142
1994-03-09,25.3,18.39736636633253,29.65524691737374,0.1999999999999993
1994-03-10,25.3,11.92083681383381,17.922317273002744,0.0
1994-03-11,25.3,24.89592025110359,35.781483076779075,0.0
1994-03-12,25.3,22.20100875494553,36.99020684768168,0.0
1994-03-13,25.3,24.24166091133037,31.956936703127553,0.0
1994-03-14,25.3,25.41880103919907,39.880932488968654,0.0
1994-03-15,25.3,16.044651177473867,27.61767868053587,0.0
1994-03-16,25.3,34.59129809102158,73.11713298580077,0.0
1994-03-17,25.3,114.21675828124062,161.9373633639026,0.0
1994-03-18,25.3,79.08009515107938,170.51582344451816,0.0
1994-03-19,25.3,95.38491863950145,169.2245797151036,0.0
1994-03-20,25.8,78.11916098705224,123.54612673122791,0.5
1994-03-21,26.5,26.327905773757234,48.299452687919946,0.6999999999999993
1994-03-22,26.7,47.9793016449049,75.80650357370004,0.1999999999999993
1994-03-23,27.1,69.33776113638133,120.21969780416686,0.40000000000000213
1994-03-24,27.7,55.71143105772139,66.03563185885913,0.5999999999999979
1994-03-25,28.1,62.01984895759697,74.6798916243633,0.40000000000000213
1994-03-26,28.6,21.16326579185564,42.43104094137526,0.5
1994-03-27,28.7,15.268994756384814,27.038148800571854,0.09999999999999787
1994-03-28,28.7,44.095184212057724,72.91915739745866,0.0
1994-03-29,28.9,56.276418822433506,79.49625611077336,0.1999999999999993
1994-03-30,28.9,7.828811902650077,12.507011091729217,0.0
1994-03-31,29.0,5.771236307502842,12.470895262873704,0.10000000000000142
1994-04-01,29.7,31.802019821065098,52.74224798049731,0.6999999999999993
1994-04-02,30.1,32.893564440286696,62.71393943299111,0.40000000000000213
1994-04-03,30.5,36.75605074874801,69.94219723008969,0.3999999999999986
1994-04-04,30.5,75.71941016021262,107.57439116786571,0.0
1994-04-05,31.2,17.67748021784044,32.6427256767921,0.6999999999999993
1994-04-06,31.2,39.53730249099657,59.93472007772064,0.0
1994-04-07,31.3,64.74233052920464,86.95612989901566,0.10000000000000142
1994-04-08,32.6,51.632999309799935,76.11675370312561,1.3000000000000007
1994-04-09,32.7,29.631368044448553,33.725604892021835,0.10000000000000142
1994-04-10,33.5,27.336251796483964,36.078909090704386,0.7999999999999972
1994-04-11,33.6,13.212073270578548,26.44913745576167,0.10000000000000142
1994-04-12,33.7,30.90466695436808,38.28571757826344,0.10000000000000142
1994-04-13,33.8,47.94336738874881,66.99680158101266,0.09999999999999432
1994-04-14,33.7,86.62130163863321,117.63675152389935,-0.09999999999999432
1994-04-15,33.9,41.9077388633226,94.19230418873258,0.19999999999999574
1994-04-16,33.9,14.285857755087457,20.6747669782265,0.0
1994-04-17,33.4,26.66345377117064,47.15171418887243,-0.5
1994-04-18,33.1,39.51232906043753,50.27680274430417,-0.29999999999999716
1994-04-19,32.8,39.494191610757724,50.52275870540062,-0.30000000000000426
1994-04-20,32.6,31.065035958772867,43.51414725040744,-0.19999999999999574
1994-04-21,31.2,11.60405196151897,27.988134111851313,-1.4000000000000021
1994-04-22,29.8,45.77377171584404,73.89079458036143,-1.3999999999999986
1994-04-23,29.2,53.471969084638715,69.3892763729417,-0.6000000000000014
1994-04-24,28.8,77.37534374161989,88.79049432279336,-0.3999999999999986
1994-04-25,28.7,59.0423514725637,93.54979162064745,-0.10000000000000142
1994-04-26,29.8,38.807401350753345,48.99071332390017,1.1000000000000014
1994-04-27,30.2,56.60491167302042,77.78946852733621,0.3999999999999986
1994-04-28,31.2,26.785190481805255,41.61281160062248,1.0
1994-04-29,31.5,35.42105545001524,55.046827185505265,0.3000000000000007
1994-04-30,32.2,23.873775232960195,35.02744127495991,0.7000000000000028
1994-05-01,32.3,43.18259549017696,59.449779125507234,0.09999999999999432
1994-05-02,32.6,23.298823475397327,33.361495300710665,0.30000000000000426
1994-05-03,32.6,51.38515546312804,92.74875056883931,0.0
1994-05-04,32.7,61.759940725766114,75.28915213933152,0.10000000000000142
1994-05-05,32.4,88.74454152146582,125.19696517488838,-0.30000000000000426
1994-05-06,32.0,48.21882963405209,73.66834429374701,-0.3999999999999986
1994-05-07,31.5,33.515198026403404,58.495982602409555,-0.5
1994-05-08,31.1,27.118451695171558,58.62061024034339,-0.3999999999999986
1994-05-09,30.1,64.61282945433413,89.68907881670397,-1.0
1994-05-10,30.4,43.37780171290378,82.6127039995239,0.29999999999999716
1994-05-11,30.0,49.30039114317618,70.10805542054243,-0.3999999999999986
1994-05-12,28.9,40.12073172339954,60.141257300275434,-1.1000000000000014
1994-05-13,27.8,52.766825621364,86.13246899649187,-1.0999999999999979
1994-05-14,27.5,51.75193545095363,94.49612612782234,-0.3000000000000007
1994-05-15,27.1,61.57807264444295,113.77639282452739,-0.3999999999999986
1994-05-16,26.5,91.49013328127292,119.61777253567517,-0.6000000000000014
1994-05-17,25.3,107.22213264889449,134.68611533106653,-1.1999999999999993
1994-05-18,24.4,86.1794363525508,110.33773612897846,-0.9000000000000021
1994-05-19,23.7,90.69019510956694,122.05101015099491,-0.6999999999999993
1994-05-20,22.7,67.30018743953151,123.36950468009152,-1.0
1994-05-21,22.0,25.945531249774017,36.32678531781215,-0.6999999999999993
1994-05-22,20.7,30.79208758245643,37.882696128947984,-1.3000000000000007
1994-05-23,19.7,29.332340424620224,38.037067240633185,-1.0
1994-05-24,19.0,28.28840232922472,44.97854313531148,-0.6999999999999993
1994-05-25,18.4,23.988609524902092,54.693443205394566,-0.6000000000000014
1994-05-26,17.4,53.81139819279408,102.69060430590503,-1.0
1994-05-27,16.4,27.323377206364935,61.82723639083097,-1.0
1994-05-28,15.4,96.19351448340855,131.04081331447836,-0.9999999999999982
1994-05-29,14.7,79.58121696092725,115.96708980044329,-0.7000000000000011
1994-05-30,13.3,48.67171043505158,67.33395819620998,-1.3999999999999986
1994-05-31,11.8,80.29190051502111,210.0616166070764,-1.5
1994-06-01,10.7,84.9653029627063,223.7067027890514,-1.1000000000000014
1994-06-02,9.0,33.798369371062606,49.86133226503347,-1.6999999999999993
1994-06-03,7.3,51.73793505710122,71.92436776486238,-1.7000000000000002
1994-06-04,5.8,54.13146588716946,72.17571962004399,-1.5
1994-06-05,3.8,28.41852208051095,43.084438071701626,-2.0
1994-06-06,1.5,49.035196293024306,64.36807540690069,-2.3
1994-06-07,0.5,61.37475738091293,74.96096503534987,-1.0
1994-06-08,0.0,55.59986586302355,72.36691690338779,-0.5
1994-06-09,0.0,58.884020118726845,74.48942472030753,0.0
1994-06-10,0.0,54.65158287547251,76.61726028955145,0.0
1994-06-11,0.0,68.45588987446625,76.42131468127384,0.0
1994-06-12,0.0,66.06491353026816,83.05539099086441,0.0
1994-06-13,0.0,66.17010511539962,83.36831075023613,0.0
1994-06-14,0.0,72.52389108359051,85.19283307491511,0.0
1994-06-15,0.0,77.95934576596767,91.52436503390945,0.0
1994-06-16,0.0,60.84054173656765,66.96845409799748,0.0
1994-06-17,0.0,36.60038429280006,52.978363091049914,0.0
1994-06-18,0.0,38.50183020474529,47.326055967852476,0.0
1994-06-19,0.0,41.24006797067898,58.954186205875516,0.0
1994-06-20,0.0,29.915371890357946,49.37361071480859,0.0
1994-06-21,0.0,47.97423791579721,89.29308585690396,0.0
1994-06-22,0.0,96.0819259637691,143.0829321359274,0.0
1994-06-23,0.0,107.56230670010346,143.3147103493058,0.0
1994-06-24,0.0,100.9477381033223,154.36131834232387,0.0
1994-06-25,0.0,66.99393664105877,77.85172028706883,0.0
1994-06-26,0.0,58.26479438734711,76.04897072893458,0.0
1994-06-27,0.0,89.47717699333828,111.2158508435773,0.0
1994-06-28,0.0,104.4861321849511,133.04185373067756,0.0
1994-06-29,0.0,95.54641651119744,121.6511654076267,0.0
1994-06-30,0.0,88.7384300241622,115.3256693937204,0.0
1994-07-01,0.0,74.60908503273758,99.83312889202674,0.0
1994-07-02,0.0,88.93467428398486,118.76958690964427,0.0
1994-07-03,0.0,97.88164534260966,119.26946026605687,0.0
1994-07-04,0.0,73.48256606059097,106.83784349474413,0.0
1994-07-05,0.0,40.77561968476753,48.90592794253619,0.0
1994-07-06,0.0,64.87826157849342,113.49435496727686,0.0
1994-07-07,0.0,57.3003434703024,72.23423977824723,0.0
1994-07-08,0.0,30.280507059330528,47.96521781384762,0.0
1994-07-09,0.0,25.79101869886666,38.350983528561905,0.0
1994-07-10,0.0,34.44563064558765,62.53535915495805,0.0
1994-07-11,0.0,50.089734181663594,69.44395141281028,0.0
1994-07-12,0.0,48.964795165186025,69.5080246826593,0.0
1994-07-13,0.0,52.76550836689847,73.29202422784434,0.0
1994-07-14,0.0,59.177708331585016,85.30934501438136,0.0
1994-07-15,0.0,79.56810566589199,106.38145495909612,0.0
1994-07-16,0.0,64.13834348194816,85.44500760166305,0.0
1994-07-17,0.0,41.711990948294705,71.39358941175061,0.0
1994-07-18,0.0,37.21631404221887,56.31519967585948,0.0
1994-07-19,0.0,52.83021787200973,78.23719694170177,0.0
1994-07-20,0.0,74.85842453695129,98.33147445444132,0.0
1994-07-21,0.0,28.972389044632223,77.85825419439676,0.0
1994-07-22,0.0,34.15819825196457,52.23850689746733,0.0
1994-07-23,0.0,42.60807880920272,92.96151288244269,0.0
1994-07-24,0.0,67.9284710210575,127.93536320957516,0.0
1994-07-25,0.0,97.78201288297318,117.50489612800637,0.0
1994-07-26,0.0,82.52866761990283,121.61537456023393,0.0
1994-07-27,0.0,85.12974785249713,101.63540478375603,0.0
1994-07-28,0.0,70.58118446594392,89.63458152789326,0.0
1994-07-29,0.0,78.92678844378408,108.42397399598829,0.0
1994-07-30,0.0,69.11791621712442,106.07691345777589,0.0
1994-07-31,0.0,81.57039435804039,117.5913507541796,0.0
1994-08-01,0.0,63.699384092864896,104.73330816046962,0.0
1994-08-02,0.0,61.37074548424507,103.58702299089359,0.0
1994-08-03,0.0,86.20704525009637,110.58428405084204,0.0
1994-08-04,0.0,53.255291713694284,91.6178769782402,0.0
1994-08-05,0.0,76.38401230544365,165.0516949258821,0.0
1994-08-06,0.0,100.55172672001017,165.2866460275768,0.0
1994-08-07,0.0,41.965138286849246,63.87733309741039,0.0
1994-08-08,0.0,71.95094974679041,131.7337408263693,0.0
1994-08-09,0.0,183.48137247036684,223.97111415496266,0.0
1994-08-10,0.0,74.61734629551441,169.85640547232833,0.0
1994-08-11,0.0,75.79374661128097,102.72790720861968,0.0
1994-08-12,0.0,64.36535709304867,92.84170773499712,0.0
1994-08-13,0.0,60.08380662882243,79.18266267229242,0.0
1994-08-14,0.0,29.174097038964646,53.73428482614647,0.0
1994-08-15,0.0,36.688670348622274,61.2807232045546,0.0
1994-08-16,0.0,58.57032835755009,87.14035469809345,0.0
1994-08-17,0.0,101.90038663918646,122.07755169971317,0.0
1994-08-18,0.0,83.981030787087,143.31007450176844,0.0
1994-08-19,0.0,118.87022085871736,137.2535594864621,0.0
1994-08-20,0.0,28.36655349602871,112.19870480226426,0.0
1994-08-21,0.0,44.323623304438286,92.56449012987993,0.0
1994-08-22,0.0,80.46492964195497,113.64364491902307,0.0
1994-08-23,0.0,66.47361504125567,114.2255690393246,0.0
1994-08-24,0.0,86.96879691087211,151.56897798148344,0.0
1994-08-25,0.0,85.05518135431728,144.53326996149246,0.0
1994-08-26,0.0,26.349215012122,70.08342639405957,0.0
1994-08-27,0.0,53.01563006924251,109.13446681945055,0.0
1994-08-28,0.0,121.97722466959097,150.31035375412682,0.0
1994-08-29,0.0,77.60275570857048,142.303156102617,0.0
1994-08-30,0.0,70.22943040327712,133.32811404378012,0.0
1994-08-31,0.0,55.626667455630695,76.25911729564214,0.0
1994-09-01,0.0,94.90983361380206,146.4943657834499,0.0
1994-09-02,0.0,96.00424930712047,123.1592805779532,0.0
1994-09-03,0.0,147.56510297354146,246.7527712216574,0.0
1994-09-04,0.0,63.671247289021494,101.85198374927973,0.0
1994-09-05,0.0,26.98754513006101,62.891142616455504,0.0
1994-09-06,0.0,23.20908846277141,39.810439258573446,0.0
1994-09-07,0.0,42.938042876531846,54.55165104691697,0.0
1994-09-08,0.0,32.133786385011426,60.39078035347274,0.0
1994-09-09,0.0,67.35149615205643,134.20950913452046,0.0
1994-09-10,0.0,90.02607852485767,118.26571985705198,0.0
1994-09-11,0.0,115.28445689552863,160.37641328150443,0.0
1994-09-12,0.0,122.28466873062848,146.50756546064238,0.0
1994-09-13,0.0,129.74444714808254,176.12855314543768,0.0
1994-09-14,0.0,121.06787902118113,177.51896576076436,0.0
1994-09-15,0.0,42.045785189066194,77.21418658509756,0.0
1994-09-16,0.0,31.213971203575966,53.81666188209559,0.0
1994-09-17,0.0,46.312898939927145,73.6005636613892,0.0
1994-09-18,0.0,49.17288619382409,70.52910216414271,0.0
1994-09-19,0.0,40.47949044818038,70.79482207748251,0.0
1994-09-20,0.0,65.94392187313544,75.27117174062268,0.0
1994-09-21,0.0,60.64928476306108,93.42982840913498,0.0
1994-09-22,0.0,67.42610322023926,95.13837052532386,0.0
1994-09-23,0.0,65.15348058438144,89.34846618456228,0.0
1994-09-24,0.0,21.840261262923775,32.28931148432322,0.0
1994-09-25,0.0,15.803998648668854,24.472140223006665,0.0
1994-09-26,0.0,26.735880291083117,37.96842481553357,0.0
1994-09-27,0.0,24.711206879373623,32.399663569686666,0.0
1994-09-28,0.0,19.626253061722213,25.72442195924256,0.0
1994-09-29,0.0,65.85907362426012,131.21235657581664,0.0
1994-09-30,0.0,154.13061448325303,196.03218366812652,0.0
1994-10-01,0.0,74.54846366737483,120.10290389390009,0.0
1994-10-02,0.0,56.582289023998904,83.03290757798582,0.0
1994-10-03,0.0,89.30307548738017,115.50863769459299,0.0
1994-10-04,0.0,121.03618524675137,139.79151369386992,0.0
1994-10-05,0.0,145.51599230421496,185.11322858900866,0.0
1994-10-06,0.0,78.35061836037389,167.8100997562949,0.0
1994-10-07,0.0,24.158879561724564,45.570625593532824,0.0
1994-10-08,0.4,31.397442761615594,43.782264968004924,0.4
1994-10-09,0.5,27.490970220842417,34.287672833165274,0.09999999999999998
1994-10-10,1.0,13.935797333919956,20.059934199856574,0.5
1994-10-11,1.7,25.0864806067374,35.85675628358805,0.7
1994-10-12,1.8,28.10608471896415,45.34889860758653,0.10000000000000009
1994-10-13,1.9,42.65334225093527,61.814804153117976,0.09999999999999987
1994-10-14,2.0,85.72343773354824,120.54667179356052,0.10000000000000009
1994-10-15,2.3,75.25481025357284,133.52089011219334,0.2999999999999998
1994-10-16,3.2,46.72177737276024,73.81401103536979,0.9000000000000004
1994-10-17,3.2,42.15004210070007,56.67631196886718,0.0
1994-10-18,3.7,52.77709604616967,62.97239779931398,0.5
1994-10-19,4.0,30.805515007326687,55.220081895223274,0.2999999999999998
1994-10-20,4.0,19.930471784099975,30.635225195856094,0.0
1994-10-21,4.0,38.28005163358631,53.07696034207843,0.0
1994-10-22,4.0,46.78060436460646,52.408217012081025,0.0
1994-10-23,4.0,41.24461782841464,50.62164180113221,0.0
1994-10-24,4.0,21.27892515554945,30.276544082676427,0.0
1994-10-25,4.0,13.938672420301197,26.871303728358207,0.0
1994-10-26,4.0,16.23166300007054,24.35236348241422,0.0
1994-10-27,4.0,78.4489834308695,120.63863446665326,0.0
1994-10-28,4.0,62.10000061826752,92.18852740650445,0.0
1994-10-29,4.0,82.66958209912038,95.7994707141442,0.0
1994-10-30,4.1,79.2037665600219,106.44670137246987,0.09999999999999964
1994-10-31,4.1,62.160836154674335,130.74529577382984,0.0
1994-11-01,4.1,81.08690462443973,153.89003034650688,0.0
1994-11-02,4.1,75.83321603338598,92.13898474451844,0.0
1994-11-03,4.1,111.89757040740608,154.60091199546343,0.0
1994-11-04,4.0,27.385232422651484,72.26439238469136,-0.09999999999999964
1994-11-05,4.0,96.6370407735029,138.42598840579825,0.0
1994-11-06,4.0,124.29721587044179,163.30096466974237,0.0
1994-11-07,4.1,83.65185461407619,150.02257770834188,0.09999999999999964
1994-11-08,4.2,79.97482561352275,109.45430032299105,0.10000000000000053
1994-11-09,4.2,37.03957872961458,46.080923673902994,0.0
1994-11-10,4.2,43.16559552772534,51.927556287376376,0.0
1994-11-11,4.5,40.55905933406783,96.58271030214756,0.2999999999999998
1994-11-12,5.5,113.02819852353007,157.37901827459893,1.0
1994-11-13,6.1,49.81883766314518,97.27967613098986,0.5999999999999996
1994-11-14,6.2,8.739384876979118,28.302235979616587,0.10000000000000053
1994-11-15,6.3,6.814177904955675,18.916716042928858,0.09999999999999964
1994-11-16,6.3,71.72727615584972,156.61188650950783,0.0
1994-11-17,6.3,70.81659827541677,166.18284982092527,0.0
1994-11-18,6.3,49.01165366821096,64.54611085095523,0.0
1994-11-19,6.6,47.91587957416783,64.80550204428614,0.2999999999999998
1994-11-20,6.6,38.83623434479177,74.81332734663289,0.0
1994-11-21,6.6,60.08609963713966,82.8101624013532,0.0
1994-11-22,6.9,32.02005668566721,76.7402499300769,0.3000000000000007
1994-11-23,8.6,5.6204883361442795,7.834072258174324,1.6999999999999993
1994-11-24,9.8,40.25802898003328,81.20380519083517,1.200000000000001
1994-11-25,10.0,56.05320710534662,84.2379613102809,0.1999999999999993
1994-11-26,10.0,67.92144572384133,85.07610403581083,0.0
1994-11-27,10.1,15.127293270240456,27.785261356588347,0.09999999999999964
1994-11-28,10.2,29.36704385142872,43.606335437905805,0.09999999999999964
1994-11-29,10.4,31.127053374123577,81.69867582949875,0.20000000000000107
1994-11-30,10.4,68.06308426231978,104.84136876951443,0.0
1994-12-01,10.7,21.39531728516781,29.611594562847394,0.29999999999999893
1994-12-02,10.7,22.87221726427988,34.0747087377712,0.0
1994-12-03,11.0,49.8278634676853,70.59304262570691,0.3000000000000007
1994-12-04,11.1,72.75857361477897,79.58968557028945,0.09999999999999964
1994-12-05,11.1,119.4401471306601,147.559315184406,0.0
1994-12-06,11.1,107.35639252090448,135.23118605991002,0.0
1994-12-07,11.5,49.37038176455957,82.14233948937294,0.40000000000000036
1994-12-08,11.5,31.87221424670499,54.61853381148241,0.0
1994-12-09,11.5,11.092753765989686,19.71571000992894,0.0
1994-12-10,11.5,15.910614671824442,19.770039118643172,0.0
1994-12-11,11.5,25.46597403813821,38.555307396668525,0.0
1994-12-12,11.6,31.86264960706198,54.41096813897794,0.09999999999999964
1994-12-13,12.2,47.19256523242431,54.88922607095877,0.5999999999999996
1994-12-14,12.2,29.315495015778442,46.213149055388136,0.0
1994-12-15,12.3,27.224723439867006,40.33515572934944,0.10000000000000142
1994-12-16,12.4,33.253839425262235,54.47230907613131,0.09999999999999964
1994-12-17,12.7,33.91818592064492,50.99433994294508,0.29999999999999893
1994-12-18,12.7,18.866901834178368,31.567889761943512,0.0
1994-12-19,12.8,40.19376675018929,55.9648494266998,0.10000000000000142
1994-12-20,12.8,40.40418855134819,58.75454952063195,0.0
1994-12-21,12.9,35.98351527228575,58.574367748409095,0.09999999999999964
1994-12-22,13.0,9.219550802165221,11.19410777681492,0.09999999999999964
1994-12-23,13.2,27.704036447945327,65.86587976978262,0.1999999999999993
1994-12-24,13.2,48.31196967632556,61.43627057836819,0.0
1994-12-25,13.2,22.63605723566803,27.886319403889704,0.0
1994-12-26,13.2,5.994638951673921,11.011373941817139,0.0
1994-12-27,13.4,17.256052879093932,29.438927244519107,0.20000000000000107
1994-12-28,13.5,8.126339903198398,17.5570623813318,0.09999999999999964
1994-12-29,13.5,40.99771477541793,56.217586166773096,0.0
1994-12-30,13.5,31.734852450144007,46.95749190790226,0.0
1994-12-31,13.5,18.470286248249568,30.562275448945012,0.0
1995-01-01,14.6,10.001246848917853,19.96163899264094,1.0999999999999996
1995-01-02,14.6,22.842068962076272,34.60859403225705,0.0
1995-01-03,14.7,32.70482857857774,38.2795666893245,0.09999999999999964
1995-01-04,14.7,29.60129625856116,37.02008547431734,0.0
1995-01-05,15.1,44.432669301195496,60.01955473250292,0.40000000000000036
1995-01-06,15.7,32.517475843071416,35.79681483696002,0.5999999999999996
1995-01-07,16.0,66.4167441863021,107.06487611470092,0.3000000000000007
1995-01-08,16.8,52.98938392607903,99.5228941386076,0.8000000000000007
1995-01-09,17.0,78.40379495153744,92.83813873094488,0.1999999999999993
1995-01-10,17.0,68.62577213745637,85.5856444070564,0.0
1995-01-11,17.0,78.74203618942968,112.3091452248957,0.0
1995-01-12,18.0,32.43446495467499,49.68593654776195,1.0
1995-01-13,18.1,46.56176555455042,68.92901726298754,0.10000000000000142
1995-01-14,18.3,67.34473083714026,83.65379437198963,0.1999999999999993
1995-01-15,18.4,72.88711454405451,114.856161198495,0.09999999999999787
1995-01-16,18.5,55.6662161558466,114.02723600850511,0.10000000000000142
1995-01-17,18.9,10.512184138700077,19.626924635510935,0.3999999999999986
1995-01-18,18.9,24.107151636559816,60.26765988453563,0.0
1995-01-19,19.1,45.77549576027178,65.21952291451116,0.20000000000000284
1995-01-20,19.1,17.88140727343773,26.447050792114435,0.0
1995-01-21,19.1,11.216045304250613,15.921478243676825,0.0
1995-01-22,19.1,11.246834125131288,14.015727452564605,0.0
1995-01-23,19.1,14.299945835120647,21.729524427463105,0.0
1995-01-24,19.1,31.107959217030114,42.05274507820291,0.0
1995-01-25,19.4,34.6760180407213,40.701361326522004,0.29999999999999716
1995-01-26,19.6,37.99273851585267,61.79650577922487,0.20000000000000284
1995-01-27,19.8,27.154409664763083,32.10967851844336,0.1999999999999993
1995-01-28,19.9,11.661415102946146,27.29161099917277,0.09999999999999787
1995-01-29,19.9,7.158226514239054,10.266981143252588,0.0
1995-01-30,19.9,13.198708051304763,29.59208658738174,0.0
1995-01-31,20.0,86.51150395834186,126.98349711676553,0.10000000000000142
