time,lon,traj_lons,lat,traj_lats,level,HUC8,coord_pair
2014-02-09 23:00:00,-107.25,-107.31045366356717,39.0,38.896580138695654,621.9842789719655,14020001,"(39.0, -107.25)"
2016-02-01 23:00:00,-107.0,-107.04569987705302,39.0,38.96090564791773,621.8943161066418,14020001,"(39.0, -107.0)"
2016-02-01 22:00:00,-107.25,-107.31159277781387,39.0,38.99261594921318,642.1871001262256,14020001,"(39.0, -107.25)"
2016-02-01 21:00:00,-107.5,-107.60107984237804,39.0,38.93924471635549,661.4267610308538,14020001,"(39.0, -107.5)"
2016-11-27 23:00:00,-107.25,-107.25084161651537,39.0,38.9058795875235,619.4481849991345,14020001,"(39.0, -107.25)"
2016-11-27 22:00:00,-107.75,-107.70463799871165,39.0,38.87909706568217,642.0979217132785,14020001,"(39.0, -107.75)"
2017-01-04 23:00:00,-107.5,-107.53355579255478,39.0,39.065839585137326,624.8087386598279,14020001,"(39.0, -107.5)"
2017-01-04 20:00:00,-109.75,-109.72787878107783,39.0,39.07833569723306,696.6246199666593,14020001,"(39.0, -109.75)"
2017-01-04 19:00:00,-110.25,-110.30017207242282,39.0,38.936238065457324,707.1150005662251,14020001,"(39.0, -110.25)"
2017-01-05 23:00:00,-107.25,-107.13675856416693,39.0,39.05310274133988,592.4926453850928,14020001,"(39.0, -107.25)"
2019-02-14 14:00:00,-111.0,-111.10524487975175,39.0,38.90707733163476,616.9194860099549,14020001,"(39.0, -111.0)"
2019-02-14 13:00:00,-111.75,-111.76594863785752,39.0,38.9570081724952,596.1844063039839,14020001,"(39.0, -111.75)"
2019-12-14 23:00:00,-107.25,-107.29388998166432,39.0,39.02732651652735,600.8014212096685,14020001,"(39.0, -107.25)"
2019-12-14 22:00:00,-108.0,-107.89727695561604,39.0,39.111314807311814,629.615156293847,14020001,"(39.0, -108.0)"
2023-03-11 23:00:00,-107.0,-107.01789049727198,39.0,38.96575504915832,593.1161101703342,14020001,"(39.0, -107.0)"
2023-03-11 22:00:00,-107.25,-107.37177255600811,39.0,39.10817268106711,586.8439224661954,14020001,"(39.0, -107.25)"
2003-11-02 15:00:00,-109.0,-108.98785910398163,39.0,39.028867816482645,709.2005552236816,10180002,"(39.0, -109.0)"
2003-11-03 05:00:00,-109.25,-109.16170852197733,39.0,39.0847757303541,809.1463482995199,10180002,"(39.0, -109.25)"
2003-11-03 04:00:00,-109.25,-109.19076375852197,39.0,38.924748071588944,812.0474989237387,10180002,"(39.0, -109.25)"
2006-09-15 19:00:00,-108.5,-108.4391550834402,39.0,38.95217089649686,677.0563535795566,10180002,"(39.0, -108.5)"
2007-11-30 18:00:00,-108.25,-108.15198736600448,39.0,39.10337975916049,678.3301154264647,10180002,"(39.0, -108.25)"
2009-01-24 15:00:00,-110.5,-110.39045489257705,39.0,38.973283236298926,735.7237152200142,10180002,"(39.0, -110.5)"
2009-01-25 16:00:00,-108.75,-108.854464463994,39.0,38.9256363270437,777.5466802205985,10180002,"(39.0, -108.75)"
2010-12-19 16:00:00,-109.75,-109.6790571496083,39.0,38.89742305246862,744.3256175504727,10180002,"(39.0, -109.75)"
2011-04-21 14:00:00,-108.5,-108.39629610070891,39.0,39.01989330030972,702.747724768233,10180002,"(39.0, -108.5)"
2011-04-21 13:00:00,-108.5,-108.55352936604885,39.0,38.943891226473085,706.2290391817155,10180002,"(39.0, -108.5)"
2011-04-21 12:00:00,-108.75,-108.74311657468938,39.0,38.91493388861317,701.0893185388713,10180002,"(39.0, -108.75)"
2011-04-21 11:00:00,-109.0,-108.97961290224552,39.0,38.937777259402836,678.0003355239519,10180002,"(39.0, -109.0)"
2011-04-21 10:00:00,-109.25,-109.31689239770648,39.0,38.987251495587884,664.0992105140348,10180002,"(39.0, -109.25)"
2011-04-21 09:00:00,-109.75,-109.70024508233494,39.0,39.06175094166139,667.3719673965327,10180002,"(39.0, -109.75)"
2011-04-21 08:00:00,-110.25,-110.13300988281762,39.0,39.05354869605696,651.3040295871219,10180002,"(39.0, -110.25)"
2011-04-21 07:00:00,-110.5,-110.57663373095804,39.0,39.03533531055411,641.496938337221,10180002,"(39.0, -110.5)"
2011-04-21 06:00:00,-111.0,-111.04815175390215,39.0,38.97539761157024,668.2147382492677,10180002,"(39.0, -111.0)"
2015-03-02 17:00:00,-108.0,-107.92315904965328,39.0,39.032974665838864,694.3370596579256,10180002,"(39.0, -108.0)"
2000-01-18 18:00:00,-110.25,-110.1337604526454,39.0,39.017018548096004,666.4571669136923,10180001,"(39.0, -110.25)"
2000-09-22 15:00:00,-107.75,-107.73746816444195,39.0,38.9575173520462,744.1318135173802,10180001,"(39.0, -107.75)"
2003-12-07 17:00:00,-109.0,-109.02838713551473,39.0,38.91017079554317,678.4211608060659,10180001,"(39.0, -109.0)"
2004-02-28 04:00:00,-107.5,-107.40161216983162,39.0,39.03352581939031,646.4536795013014,10180001,"(39.0, -107.5)"
2004-09-04 11:00:00,-107.25,-107.2514419101456,39.0,39.101504053832784,674.5829048407395,10180001,"(39.0, -107.25)"
2004-09-04 10:00:00,-107.5,-107.41383897826213,39.0,38.90520539236131,679.2950297401691,10180001,"(39.0, -107.5)"
2004-09-20 19:00:00,-107.5,-107.50523657710403,39.0,39.06019507624704,656.7506506912615,10180001,"(39.0, -107.5)"
2004-11-27 18:00:00,-107.75,-107.69820664217536,39.0,38.931086903980116,665.7721852467175,10180001,"(39.0, -107.75)"
2004-12-29 20:00:00,-107.25,-107.3594674088333,39.0,38.98902727132724,665.0345417358119,10180001,"(39.0, -107.25)"
2005-01-10 16:00:00,-110.0,-109.94397829994105,39.0,39.10977928616689,681.3178326066197,10180001,"(39.0, -110.0)"
2005-01-10 15:00:00,-110.25,-110.35098724768514,39.0,38.94428864194733,714.4246129642355,10180001,"(39.0, -110.25)"
2005-01-11 18:00:00,-107.5,-107.58770468687784,39.0,39.01885228486332,716.4701134797359,10180001,"(39.0, -107.5)"
2005-12-01 16:00:00,-110.5,-110.56901809170049,39.0,38.91364469272459,735.8412152083544,10180001,"(39.0, -110.5)"
2005-12-02 18:00:00,-108.75,-108.81723589185425,39.0,39.06493481322371,728.1588215682799,10180001,"(39.0, -108.75)"
2007-09-17 12:00:00,-109.25,-109.13605060663178,39.0,38.967616477929106,688.2195570182901,10180001,"(39.0, -109.25)"
2007-09-24 15:00:00,-108.5,-108.49051966853473,39.0,39.09283786455471,748.8798304238621,10180001,"(39.0, -108.5)"
2007-09-24 14:00:00,-108.5,-108.60557385846181,39.0,38.96430048517039,751.9198365914881,10180001,"(39.0, -108.5)"
2007-10-20 15:00:00,-108.0,-107.89729892728204,39.0,39.104934274122186,730.4687771489606,10180001,"(39.0, -108.0)"
2008-01-05 15:00:00,-108.0,-108.07304162909428,39.0,39.07273548492312,751.2187977330944,10180001,"(39.0, -108.0)"
2008-02-07 16:00:00,-110.0,-109.9434485649925,39.0,39.061384176640296,721.6246969984353,10180001,"(39.0, -110.0)"
2008-02-07 15:00:00,-110.25,-110.24096824529369,39.0,39.01118986770696,729.5657756535568,10180001,"(39.0, -110.25)"
2008-02-07 14:00:00,-110.5,-110.51140459575234,39.0,38.95157435879226,748.5825849527281,10180001,"(39.0, -110.5)"
2008-02-07 07:00:00,-112.0,-111.91544189722907,39.0,38.97963117551613,714.7393827557817,10180001,"(39.0, -112.0)"
2009-01-24 17:00:00,-110.25,-110.17516540848844,39.0,38.90770736437669,688.4424833536993,10180001,"(39.0, -110.25)"
2009-01-25 18:00:00,-108.25,-108.3070821188671,39.0,39.00772469013173,723.6078483940746,10180001,"(39.0, -108.25)"
2010-10-22 04:00:00,-109.0,-108.96728739819282,39.0,39.124589022212945,768.4452423616685,10180001,"(39.0, -109.0)"
2010-10-22 03:00:00,-109.0,-109.02011311823264,39.0,39.02679974306953,766.429083611032,10180001,"(39.0, -109.0)"
2010-10-22 02:00:00,-109.0,-109.10236402160568,39.0,38.958992783885066,760.8442325647918,10180001,"(39.0, -109.0)"
2010-10-22 01:00:00,-109.25,-109.17884359261566,39.0,38.93181003576933,747.4830031435713,10180001,"(39.0, -109.25)"
2010-10-22 00:00:00,-109.25,-109.2489339610087,39.0,38.927436406028065,723.4048078212224,10180001,"(39.0, -109.25)"
2010-10-21 23:00:00,-109.25,-109.31879570499167,39.0,38.93631512031825,703.0364829282869,10180001,"(39.0, -109.25)"
2010-10-21 22:00:00,-109.5,-109.40553953981126,39.0,38.95454577325309,686.9060038159695,10180001,"(39.0, -109.5)"
2010-10-21 21:00:00,-109.5,-109.48021597271489,39.0,38.93685168367259,671.1071907110951,10180001,"(39.0, -109.5)"
2010-10-21 20:00:00,-109.5,-109.51216196738534,39.0,38.91681895430699,644.180802395223,10180001,"(39.0, -109.5)"
2010-12-18 15:00:00,-110.25,-110.16236190902767,39.0,39.08796348858344,708.6145175425964,10180001,"(39.0, -110.25)"
2010-12-18 14:00:00,-110.5,-110.44454280756055,39.0,38.9475784036362,723.3800777690801,10180001,"(39.0, -110.5)"
2010-12-19 18:00:00,-108.75,-108.73158691615647,39.0,39.07672367693213,715.2129639607257,10180001,"(39.0, -108.75)"
2011-02-25 18:00:00,-108.75,-108.72433271458969,39.0,39.107958437705825,709.1577512852255,10180001,"(39.0, -108.75)"
2013-04-15 09:00:00,-110.0,-110.04913992672724,39.0,39.11165107242136,698.4763316921333,10180001,"(39.0, -110.0)"
2013-04-14 15:00:00,-110.25,-110.24425180244621,39.0,39.09074495570413,711.2674963799597,10180001,"(39.0, -110.25)"
2013-12-03 12:00:00,-107.0,-107.02899266901699,39.0,39.02395080973837,659.1671025023787,10180001,"(39.0, -107.0)"
2014-09-29 12:00:00,-108.0,-108.07135611981069,39.0,39.03197922109746,710.7925618620772,10180001,"(39.0, -108.0)"
2014-10-26 17:00:00,-108.25,-108.36999493095209,39.0,39.05555797711999,718.0918123209136,10180001,"(39.0, -108.25)"
2015-12-21 17:00:00,-109.0,-109.02046577093417,39.0,39.06374458936625,662.5017937904379,10180001,"(39.0, -109.0)"
2015-12-21 16:00:00,-109.25,-109.3248661605524,39.0,39.076848509869414,665.2596500276074,10180001,"(39.0, -109.25)"
2016-12-10 17:00:00,-110.0,-109.95475405490127,39.0,39.08610623761512,692.6765687864779,10180001,"(39.0, -110.0)"
2016-12-10 16:00:00,-110.5,-110.48165584469614,39.0,38.92524971358584,708.2079863723573,10180001,"(39.0, -110.5)"
2017-01-04 15:00:00,-109.0,-109.01075633381183,39.0,39.01042475713986,802.1036289186841,10180001,"(39.0, -109.0)"
2017-01-08 17:00:00,-109.75,-109.7712112162701,39.0,38.965392180273625,701.5285313169395,10180001,"(39.0, -109.75)"
2017-01-11 12:00:00,-109.75,-109.70412152542708,39.0,39.06899322105055,770.9696146659007,10180001,"(39.0, -109.75)"
2017-04-20 15:00:00,-107.5,-107.39721159747346,39.0,39.05996704783726,679.77728899696,10180001,"(39.0, -107.5)"
2017-04-20 14:00:00,-107.5,-107.39267159798037,39.0,38.87552536631342,674.5135664445145,10180001,"(39.0, -107.5)"
2017-11-04 19:00:00,-108.25,-108.1327773037093,39.0,39.074575418887264,728.2936491256244,10180001,"(39.0, -108.25)"
2017-11-05 16:00:00,-110.0,-110.01901553498577,39.0,39.0270553988786,678.7458074854669,10180001,"(39.0, -110.0)"
2019-01-17 19:00:00,-108.5,-108.50869307595626,39.0,38.95174271718904,635.4264968167776,10180001,"(39.0, -108.5)"
2019-02-14 17:00:00,-109.25,-109.35350233907663,39.0,39.11575372987959,675.150565865497,10180001,"(39.0, -109.25)"
2019-02-14 16:00:00,-109.75,-109.77165813741541,39.0,38.96383356042399,695.8973286217713,10180001,"(39.0, -109.75)"
2019-03-06 20:00:00,-108.75,-108.72861757370643,39.0,39.008496458399975,673.9678366573208,10180001,"(39.0, -108.75)"
2021-10-12 18:00:00,-108.0,-108.08788869830731,39.0,39.05604726344499,667.017710025011,10180001,"(39.0, -108.0)"
2023-03-22 18:00:00,-108.5,-108.56546666155837,39.0,38.91074925027232,741.3824939890693,10180001,"(39.0, -108.5)"
2007-06-12 22:00:00,-102.5,-102.41007669377379,39.0,38.943671270387725,804.4066349689729,10250003,"(39.0, -102.5)"
