time,lon,traj_lons,lat,traj_lats,level,start_time,HUC8,coord_pair
2013-10-08 03:00:00,-123.75,-123.7779116696608,39.0,38.88244221644023,950.7491080588665,2013-10-11,14080107,"(39.0, -123.75)"
2013-10-08 02:00:00,-123.75,-123.87032548784366,39.5,39.404330090855915,941.6020996802408,2013-10-11,14080107,"(39.5, -123.75)"
2013-10-08 01:00:00,-124.0,-123.89143600981586,39.75,39.87332253060101,937.2927642549346,2013-10-11,14080107,"(39.75, -124.0)"
2015-12-20 07:00:00,-122.5,-122.48049067858496,39.0,38.94767338618218,691.0027397609545,2015-12-23,14080107,"(39.0, -122.5)"
2015-12-20 06:00:00,-122.75,-122.7014198234716,39.0,39.08939079662096,687.395016077052,2015-12-23,14080107,"(39.0, -122.75)"
2015-12-20 05:00:00,-123.0,-122.8908920377929,39.25,39.251749260536236,682.6867851055748,2015-12-23,14080107,"(39.25, -123.0)"
2015-12-20 04:00:00,-123.0,-123.06573496864175,39.5,39.451200699290595,670.5715705548907,2015-12-23,14080107,"(39.5, -123.0)"
2015-12-20 03:00:00,-123.25,-123.26124499943262,39.75,39.69923837823375,661.9064309201747,2015-12-23,14080107,"(39.75, -123.25)"
2015-12-20 02:00:00,-123.5,-123.48404312740468,40.0,39.97804639571736,665.7332606278236,2015-12-23,14080107,"(40.0, -123.5)"
2015-12-20 01:00:00,-123.75,-123.76575078707333,40.25,40.231063956937064,661.7177460302751,2015-12-23,14080107,"(40.25, -123.75)"
2017-04-02 11:00:00,-120.0,-119.96117867750266,41.5,41.555911334204204,597.2079610750422,2017-04-04,14080105,"(41.5, -120.0)"
2017-04-02 10:00:00,-120.5,-120.38349722606438,41.75,41.715523859853555,601.4627517927684,2017-04-04,14080105,"(41.75, -120.5)"
2017-04-02 09:00:00,-120.75,-120.79905632932163,41.75,41.83991206490721,610.8354447137665,2017-04-04,14080105,"(41.75, -120.75)"
2017-04-02 08:00:00,-121.25,-121.18914223772327,42.0,41.89852508997977,618.9120954933894,2017-04-04,14080105,"(42.0, -121.25)"
2017-04-02 07:00:00,-121.5,-121.52001702129925,42.0,41.9398578275474,629.9659241782758,2017-04-04,14080105,"(42.0, -121.5)"
2017-04-02 06:00:00,-121.75,-121.78499285386597,42.0,41.9764141356535,642.3450562654681,2017-04-04,14080105,"(42.0, -121.75)"
2017-04-02 05:00:00,-122.0,-122.01112570616067,42.0,42.0497186110063,641.5092464040655,2017-04-04,14080105,"(42.0, -122.0)"
2017-04-02 04:00:00,-122.25,-122.22566173148994,42.25,42.17125272774047,643.2497215717636,2017-04-04,14080105,"(42.25, -122.25)"
2017-04-02 03:00:00,-122.5,-122.43485574148909,42.25,42.325946948687545,643.7986473054643,2017-04-04,14080105,"(42.25, -122.5)"
2017-04-02 02:00:00,-122.75,-122.66534692088639,42.5,42.48656929978256,638.6703449601342,2017-04-04,14080105,"(42.5, -122.75)"
2017-04-02 01:00:00,-123.0,-122.92175448082266,42.75,42.63961282079923,637.4061746270055,2017-04-04,14080105,"(42.75, -123.0)"
2017-04-02 00:00:00,-123.25,-123.18961959626282,42.75,42.79917463625077,640.3157792895055,2017-04-04,14080105,"(42.75, -123.25)"
2017-04-01 23:00:00,-123.5,-123.48132064363766,43.0,42.97028554753755,640.1532855513038,2017-04-04,14080105,"(43.0, -123.5)"
2017-04-01 22:00:00,-123.75,-123.8094321624358,43.25,43.15054472463408,638.6316744454429,2017-04-04,14080105,"(43.25, -123.75)"
2017-04-01 21:00:00,-124.25,-124.16221253292446,43.25,43.32064586281235,639.4134165662492,2017-04-04,14080105,"(43.25, -124.25)"
2017-04-01 20:00:00,-124.5,-124.53450731573794,43.5,43.47855646579122,642.0343732883305,2017-04-04,14080105,"(43.5, -124.5)"
2017-04-01 19:00:00,-125.0,-124.90310659401109,43.5,43.611830408312066,640.1545339583485,2017-04-04,14080105,"(43.5, -125.0)"
2022-12-25 06:00:00,-120.25,-120.29628561334279,46.0,46.1050507644639,633.4500777676047,2022-12-28,14080105,"(46.0, -120.25)"
2022-12-25 05:00:00,-121.25,-121.21412624674107,46.25,46.14359828900975,673.0530938475937,2022-12-28,14080105,"(46.25, -121.25)"
2022-12-25 04:00:00,-122.25,-122.14609458806478,46.25,46.19979777867075,586.8287689567093,2022-12-28,14080105,"(46.25, -122.25)"
2022-12-25 03:00:00,-123.25,-123.19823550591447,46.25,46.14769972651583,589.3009167832748,2022-12-28,14080105,"(46.25, -123.25)"
2022-12-25 02:00:00,-124.25,-124.19380958597948,46.0,45.99129448306267,590.7127346923097,2022-12-28,14080105,"(46.0, -124.25)"
2000-05-07 08:00:00,-120.0,-119.99549074947709,39.5,39.443153061897895,629.2158118277023,2000-05-09,14020005,"(39.5, -120.0)"
2000-05-07 07:00:00,-120.75,-120.70212466251671,39.25,39.341438387381054,593.3023380572215,2000-05-09,14020005,"(39.25, -120.75)"
2000-05-07 06:00:00,-121.5,-121.41602236182479,39.25,39.2541402026495,582.4158991472192,2000-05-09,14020005,"(39.25, -121.5)"
2000-05-07 05:00:00,-122.0,-122.12305879590069,39.25,39.23470833895559,592.0540393472781,2000-05-09,14020005,"(39.25, -122.0)"
2000-05-07 04:00:00,-122.75,-122.86240363867367,39.25,39.223114148846214,604.9247168936989,2000-05-09,14020005,"(39.25, -122.75)"
2000-05-07 03:00:00,-123.75,-123.64601751322178,39.25,39.209636003439385,583.1352831721588,2000-05-09,14020005,"(39.25, -123.75)"
2000-05-07 02:00:00,-124.5,-124.44589441575,39.25,39.194995782171226,580.5557765072656,2000-05-09,14020005,"(39.25, -124.5)"
2004-04-21 00:00:00,-120.0,-119.96553082099852,40.0,39.97942474624586,663.7416430181377,2004-04-23,14020005,"(40.0, -120.0)"
2004-04-20 23:00:00,-120.75,-120.7864650544223,39.75,39.87480407618765,670.2892719702476,2004-04-23,14020005,"(39.75, -120.75)"
2004-04-20 22:00:00,-121.5,-121.54380511742018,39.75,39.678161519231395,650.7533234729923,2004-04-23,14020005,"(39.75, -121.5)"
2004-04-20 21:00:00,-122.25,-122.3531471054394,39.5,39.6128034166295,681.7366017334401,2004-04-23,14020005,"(39.5, -122.25)"
2004-04-20 20:00:00,-123.0,-123.02185899998078,39.5,39.46634621443371,708.7600616124435,2004-04-23,14020005,"(39.5, -123.0)"
2004-04-20 19:00:00,-123.5,-123.62446145895696,39.25,39.33094972870625,700.3702781434627,2004-04-23,14020005,"(39.25, -123.5)"
2004-04-20 18:00:00,-124.25,-124.243864212249,39.25,39.227486041054775,701.4746498318743,2004-04-23,14020005,"(39.25, -124.25)"
2004-04-20 17:00:00,-124.75,-124.84741728580104,39.25,39.16197507762947,705.2595606521071,2004-04-23,14020005,"(39.25, -124.75)"
2006-09-21 04:00:00,-120.0,-120.02264657811354,43.25,43.31597838003638,805.6941460363522,2006-09-23,14020005,"(43.25, -120.0)"
2006-09-21 03:00:00,-120.5,-120.48010533404536,43.25,43.33227064974331,808.6136368004974,2006-09-23,14020005,"(43.25, -120.5)"
2006-09-21 02:00:00,-121.0,-120.89219638690435,43.25,43.32495875145698,807.5225711885346,2006-09-23,14020005,"(43.25, -121.0)"
2006-09-21 01:00:00,-121.25,-121.2550975236661,43.25,43.31666660534455,798.5490721382307,2006-09-23,14020005,"(43.25, -121.25)"
2006-09-21 00:00:00,-121.5,-121.59956894804233,43.25,43.32218783181184,787.0410565960601,2006-09-23,14020005,"(43.25, -121.5)"
2006-09-20 23:00:00,-122.0,-121.94044795535612,43.25,43.35888525914161,773.0755496941244,2006-09-23,14020005,"(43.25, -122.0)"
2006-09-20 22:00:00,-122.25,-122.27217773279345,43.5,43.42060024388195,763.2120981381563,2006-09-23,14020005,"(43.5, -122.25)"
2006-09-20 21:00:00,-122.5,-122.58336026228038,43.5,43.55750243986613,769.8198147944349,2006-09-23,14020005,"(43.5, -122.5)"
2006-09-20 20:00:00,-122.75,-122.79906944967736,43.75,43.72702675922645,770.2297545147342,2006-09-23,14020005,"(43.75, -122.75)"
2006-09-20 19:00:00,-123.0,-122.9950415101312,44.0,43.92499338463219,767.6763146376036,2006-09-23,14020005,"(44.0, -123.0)"
2006-09-20 18:00:00,-123.25,-123.19257123463787,44.25,44.163193207561584,771.3671667421131,2006-09-23,14020005,"(44.25, -123.25)"
2006-09-20 17:00:00,-123.5,-123.40483421389372,44.5,44.42909247295005,779.4218116218389,2006-09-23,14020005,"(44.5, -123.5)"
2006-09-20 16:00:00,-123.5,-123.62066862328606,44.75,44.697091809542776,778.7229483335223,2006-09-23,14020005,"(44.75, -123.5)"
2006-09-20 15:00:00,-123.75,-123.84989658529786,45.0,44.97763311919107,767.6371961475553,2006-09-23,14020005,"(45.0, -123.75)"
2006-09-20 14:00:00,-124.0,-124.08853606259251,45.25,45.2830904174888,757.8068027832643,2006-09-23,14020005,"(45.25, -124.0)"
2006-09-20 13:00:00,-124.25,-124.32366470332754,45.5,45.601966499203485,756.9176175838255,2006-09-23,14020005,"(45.5, -124.25)"
2006-09-20 12:00:00,-124.5,-124.56206936383573,46.0,45.89394457687555,752.1538282253421,2006-09-23,14020005,"(46.0, -124.5)"
2006-09-20 11:00:00,-124.75,-124.7984199975676,46.25,46.16949589997791,746.7876957972106,2006-09-23,14020005,"(46.25, -124.75)"
2006-09-20 10:00:00,-125.0,-125.03504017469739,46.5,46.431029790045876,738.315856610369,2006-09-23,14020005,"(46.5, -125.0)"
2009-12-05 12:00:00,-124.5,-124.53651976016724,39.0,38.934512589224376,706.7633530528155,2009-12-08,14020005,"(39.0, -124.5)"
2009-12-05 11:00:00,-124.75,-124.77074978769224,39.5,39.43695207978997,709.1573678183267,2009-12-08,14020005,"(39.5, -124.75)"
2009-12-05 10:00:00,-125.0,-125.03714263746011,40.0,39.92361153136121,712.3458492687988,2009-12-08,14020005,"(40.0, -125.0)"
2016-01-30 10:00:00,-120.25,-120.31228073825241,40.25,40.177005700659194,708.6176325375905,2016-02-01,14020005,"(40.25, -120.25)"
2016-01-30 09:00:00,-121.0,-120.91630073697549,40.0,40.111752084517875,730.1258124644254,2016-02-01,14020005,"(40.0, -121.0)"
2016-01-30 08:00:00,-121.25,-121.35854904651721,40.0,39.96117633357353,768.4564516130089,2016-02-01,14020005,"(40.0, -121.25)"
2016-01-30 07:00:00,-121.75,-121.66870779493377,39.75,39.845058632588575,827.5368842046137,2016-02-01,14020005,"(39.75, -121.75)"
2016-01-30 06:00:00,-121.75,-121.80802690100266,39.75,39.757050223383196,862.5335230636675,2016-02-01,14020005,"(39.75, -121.75)"
2016-01-30 05:00:00,-121.75,-121.86230698513033,39.75,39.685877901706995,884.6164741208731,2016-02-01,14020005,"(39.75, -121.75)"
2016-01-30 04:00:00,-122.0,-121.89515597675974,39.75,39.659356874961574,904.6509382002187,2016-02-01,14020005,"(39.75, -122.0)"
2016-01-30 03:00:00,-122.0,-121.95987709754196,39.75,39.643061895608035,925.1318599248534,2016-02-01,14020005,"(39.75, -122.0)"
2016-01-30 02:00:00,-122.0,-122.08920139288344,39.5,39.55773929673849,946.4908188428158,2016-02-01,14020005,"(39.5, -122.0)"
2016-01-30 01:00:00,-122.25,-122.23841936930084,39.5,39.39043333089762,937.4115434592078,2016-02-01,14020005,"(39.5, -122.25)"
2016-01-30 00:00:00,-122.5,-122.46438364130971,39.25,39.26351238791208,895.9952181521053,2016-02-01,14020005,"(39.25, -122.5)"
2016-01-29 23:00:00,-122.75,-122.8100490902899,39.25,39.18713990357439,849.6184278435691,2016-02-01,14020005,"(39.25, -122.75)"
2016-01-29 22:00:00,-123.25,-123.23260666471703,39.0,39.09368379611932,840.359275934884,2016-02-01,14020005,"(39.0, -123.25)"
2016-01-29 21:00:00,-123.75,-123.64628771984059,39.0,38.89517077595465,859.3109949390825,2016-02-01,14020005,"(39.0, -123.75)"
2018-04-06 04:00:00,-120.25,-120.31274474971003,40.5,40.49181915266308,699.6454980250879,2018-04-08,14020005,"(40.5, -120.25)"
2018-04-06 03:00:00,-120.75,-120.87225740615193,40.25,40.358861995965924,699.4334682820339,2018-04-08,14020005,"(40.25, -120.75)"
2018-04-06 02:00:00,-121.5,-121.41238541773104,40.25,40.137902367226935,688.4694830784841,2018-04-08,14020005,"(40.25, -121.5)"
2018-04-06 01:00:00,-121.75,-121.85984023625302,40.0,39.911212497401564,690.6999135238668,2018-04-08,14020005,"(40.0, -121.75)"
2018-04-06 00:00:00,-122.25,-122.23896168986842,39.75,39.7382517800464,708.1159733052261,2018-04-08,14020005,"(39.75, -122.25)"
2018-04-05 23:00:00,-122.5,-122.58304944642015,39.5,39.61043443812521,747.1713512896007,2018-04-08,14020005,"(39.5, -122.5)"
2018-04-05 22:00:00,-123.0,-122.97581125711832,39.5,39.45557547937791,747.340942288645,2018-04-08,14020005,"(39.5, -123.0)"
2018-04-05 21:00:00,-123.5,-123.44468301426322,39.25,39.29507428900161,760.359808829042,2018-04-08,14020005,"(39.25, -123.5)"
2018-04-05 20:00:00,-123.75,-123.76284259571361,39.25,39.18095608334696,764.1322598042896,2018-04-08,14020005,"(39.25, -123.75)"
2018-04-05 19:00:00,-124.0,-124.09280952428136,39.0,39.081224706794444,767.6465440458984,2018-04-08,14020005,"(39.0, -124.0)"
2018-04-05 18:00:00,-124.5,-124.44136940072227,39.0,38.977250311764934,766.0291901219764,2018-04-08,14020005,"(39.0, -124.5)"
2018-04-05 17:00:00,-124.75,-124.84813022089548,39.0,38.880106788849474,763.9951664882916,2018-04-08,14020005,"(39.0, -124.75)"
2022-12-25 09:00:00,-120.0,-119.96418352777825,39.5,39.503159388283024,578.7255808573851,2022-12-28,14020005,"(39.5, -120.0)"
2022-12-25 08:00:00,-120.25,-120.3679578012916,39.75,39.71831411921948,574.5758022516882,2022-12-28,14020005,"(39.75, -120.25)"
2022-12-25 07:00:00,-120.75,-120.79951815409538,40.0,39.91645904532046,570.9705971538616,2022-12-28,14020005,"(40.0, -120.75)"
2022-12-25 06:00:00,-121.25,-121.26227733798326,40.0,40.09389669719647,568.8837296574447,2022-12-28,14020005,"(40.0, -121.25)"
2022-12-25 05:00:00,-121.75,-121.75693121093639,40.25,40.25219175955628,567.5245362842415,2022-12-28,14020005,"(40.25, -121.75)"
2022-12-25 04:00:00,-122.25,-122.28798002541352,40.25,40.36817489146004,576.9454721444658,2022-12-28,14020005,"(40.25, -122.25)"
2022-12-25 03:00:00,-122.75,-122.8320008787621,40.5,40.46217896501929,576.723879454033,2022-12-28,14020005,"(40.5, -122.75)"
2022-12-25 02:00:00,-123.5,-123.42660635336127,40.5,40.54729121295639,577.0240001587414,2022-12-28,14020005,"(40.5, -123.5)"
2022-12-25 01:00:00,-124.0,-124.04291539996343,40.5,40.60996805881403,566.908851178607,2022-12-28,14020005,"(40.5, -124.0)"
2003-09-09 15:00:00,-120.0,-119.90337369426031,39.25,39.348840805441895,677.625876178081,2003-09-11,14020002,"(39.25, -120.0)"
2003-09-09 14:00:00,-120.5,-120.39735496909957,39.25,39.340485753876465,681.3743328867896,2003-09-11,14020002,"(39.25, -120.5)"
2003-09-09 13:00:00,-120.75,-120.84412530947323,39.25,39.302341925018354,670.4241353541883,2003-09-11,14020002,"(39.25, -120.75)"
2003-09-09 12:00:00,-121.25,-121.26868685848781,39.25,39.31949185262505,672.038177734316,2003-09-11,14020002,"(39.25, -121.25)"
2003-09-09 11:00:00,-121.75,-121.6682441958233,39.25,39.335109491941594,674.6253948276972,2003-09-11,14020002,"(39.25, -121.75)"
2003-09-09 10:00:00,-122.0,-122.04375832667876,39.25,39.36151021736799,675.7806184054259,2003-09-11,14020002,"(39.25, -122.0)"
2003-09-09 09:00:00,-122.5,-122.38350245473225,39.5,39.3846948228334,654.8204537160532,2003-09-11,14020002,"(39.5, -122.5)"
2003-09-09 08:00:00,-122.75,-122.78043427691095,39.5,39.45401758182113,659.4403135353266,2003-09-11,14020002,"(39.5, -122.75)"
2003-09-09 07:00:00,-123.25,-123.14267596792047,39.5,39.580319622607334,654.4635109220947,2003-09-11,14020002,"(39.5, -123.25)"
2003-09-09 06:00:00,-123.5,-123.52464115989665,39.75,39.753120816880184,648.6293692803667,2003-09-11,14020002,"(39.75, -123.5)"
2003-09-09 05:00:00,-124.0,-123.91124891532354,40.0,39.95053723764581,653.1493258946596,2003-09-11,14020002,"(40.0, -124.0)"
2003-09-09 04:00:00,-124.25,-124.30724116174349,40.25,40.16858374201494,651.7189791184976,2003-09-11,14020002,"(40.25, -124.25)"
2003-09-09 03:00:00,-124.75,-124.7125310962989,40.5,40.392034924631545,650.3087905535239,2003-09-11,14020002,"(40.5, -124.75)"
2004-11-25 21:00:00,-120.0,-120.0332662136838,43.5,43.5489188247321,583.6966681387695,2004-11-28,14020002,"(43.5, -120.0)"
2004-11-25 20:00:00,-120.5,-120.52463576182437,43.75,43.7843999659947,587.5417368677287,2004-11-28,14020002,"(43.75, -120.5)"
2004-11-25 19:00:00,-121.0,-121.02648744007614,44.0,44.02243400632356,595.4521535056037,2004-11-28,14020002,"(44.0, -121.0)"
2004-11-25 18:00:00,-121.5,-121.52735935246262,44.25,44.26198148891518,624.2359017214637,2004-11-28,14020002,"(44.25, -121.5)"
2004-11-25 17:00:00,-122.0,-122.0500460830577,44.5,44.46909416839084,609.5479017055296,2004-11-28,14020002,"(44.5, -122.0)"
2004-11-25 16:00:00,-122.75,-122.64081007034055,44.75,44.659703530085714,559.9119805584248,2004-11-28,14020002,"(44.75, -122.75)"
2004-11-25 15:00:00,-123.25,-123.28310950208333,44.75,44.81634722670144,562.6688133334329,2004-11-28,14020002,"(44.75, -123.25)"
2004-11-25 14:00:00,-124.0,-123.92122561661294,45.0,44.973498948502325,579.2387922734654,2004-11-28,14020002,"(45.0, -124.0)"
2004-11-25 13:00:00,-124.5,-124.58856790001106,45.25,45.137944713019884,568.251433781886,2004-11-28,14020002,"(45.25, -124.5)"
2010-10-25 01:00:00,-120.25,-120.28317078359065,43.5,43.39315137114898,586.0302973090917,2010-10-26,14020002,"(43.5, -120.25)"
2010-10-25 00:00:00,-121.25,-121.24777603649227,43.0,43.100457365404644,583.7775670856847,2010-10-26,14020002,"(43.0, -121.25)"
2010-10-24 23:00:00,-122.25,-122.20272408689893,42.75,42.7036061254855,573.480039164645,2010-10-26,14020002,"(42.75, -122.25)"
2010-10-24 22:00:00,-123.25,-123.20153121598177,42.25,42.271420939840134,581.4482882806938,2010-10-26,14020002,"(42.25, -123.25)"
2010-10-24 21:00:00,-124.0,-124.12034920472821,41.75,41.80249913532221,610.8379654321919,2010-10-26,14020002,"(41.75, -124.0)"
2010-10-24 20:00:00,-125.0,-124.94564857520118,41.5,41.38011819541468,658.4023054078441,2010-10-26,14020002,"(41.5, -125.0)"
2015-12-20 20:00:00,-122.5,-122.58615620142422,39.0,38.94241370835213,625.7717128542675,2015-12-23,14020002,"(39.0, -122.5)"
2015-12-20 19:00:00,-123.25,-123.35597849961178,39.0,39.111235110225834,620.3293098372462,2015-12-23,14020002,"(39.0, -123.25)"
2015-12-20 18:00:00,-124.0,-124.09732983006717,39.25,39.27252524536567,636.5005355349275,2015-12-23,14020002,"(39.25, -124.0)"
2015-12-20 17:00:00,-124.75,-124.80465126496598,39.5,39.443064635617375,674.0936164729121,2015-12-23,14020002,"(39.5, -124.75)"
2019-03-02 18:00:00,-120.25,-120.21328799547695,40.0,39.89418893130381,678.9280454557098,2019-03-04,14020002,"(40.0, -120.25)"
2019-03-02 17:00:00,-120.5,-120.52858605837307,39.5,39.616994842584106,686.3502671744261,2019-03-04,14020002,"(39.5, -120.5)"
2019-03-02 16:00:00,-120.75,-120.76627610362429,39.25,39.2687805706639,700.1962933555775,2019-03-04,14020002,"(39.25, -120.75)"
2019-03-02 15:00:00,-121.0,-120.97739459911882,39.0,38.94437194845009,731.2224675054135,2019-03-04,14020002,"(39.0, -121.0)"
2021-10-25 09:00:00,-120.0,-120.06429063173134,40.25,40.17844348054526,563.5764308034594,2021-10-27,14020002,"(40.25, -120.0)"
2021-10-25 08:00:00,-120.75,-120.76392803909346,39.25,39.24180093049814,546.8664288034256,2021-10-27,14020002,"(39.25, -120.75)"
2022-10-23 00:00:00,-120.25,-120.25820188749223,39.0,38.904697490188205,568.0512422435756,2022-10-24,14020002,"(39.0, -120.25)"
2022-10-22 23:00:00,-120.75,-120.69081674424511,39.25,39.165508181929646,576.7749053811647,2022-10-24,14020002,"(39.25, -120.75)"
2022-10-22 22:00:00,-121.25,-121.13057215340467,39.5,39.402475383824076,592.6019536081519,2022-10-24,14020002,"(39.5, -121.25)"
2022-10-22 21:00:00,-121.5,-121.50506953967364,39.75,39.64750419407858,585.8063211584746,2022-10-24,14020002,"(39.75, -121.5)"
2022-10-22 20:00:00,-122.0,-122.03487244917093,40.0,40.05009776808941,599.0385984738102,2022-10-24,14020002,"(40.0, -122.0)"
2022-10-22 19:00:00,-122.5,-122.55559489622961,40.5,40.47917675750227,588.9433308797232,2022-10-24,14020002,"(40.5, -122.5)"
2022-10-22 18:00:00,-123.0,-123.0435620034949,41.0,40.97556411711423,587.3776108409525,2022-10-24,14020002,"(41.0, -123.0)"
2022-10-22 17:00:00,-123.5,-123.52470508939615,41.5,41.56560998554714,558.8179656194859,2022-10-24,14020002,"(41.5, -123.5)"
2022-10-22 16:00:00,-124.0,-124.0759061775371,42.25,42.21218858102334,554.0744652870509,2022-10-24,14020002,"(42.25, -124.0)"
2022-10-22 15:00:00,-124.5,-124.6234547515989,43.0,42.90937696906478,552.0540952425852,2022-10-24,14020002,"(43.0, -124.5)"
2023-04-23 17:00:00,-120.0,-120.08814433598123,42.0,41.92789009006449,669.071400509,2023-04-26,14020002,"(42.0, -120.0)"
2023-04-23 16:00:00,-120.5,-120.3867025095285,42.0,41.94395107954881,669.058596039164,2023-04-26,14020002,"(42.0, -120.5)"
2023-04-23 15:00:00,-120.75,-120.66572304079935,42.0,41.952169031189605,681.1000308476611,2023-04-26,14020002,"(42.0, -120.75)"
2023-04-23 14:00:00,-121.0,-120.93337989768258,42.0,41.966857920291375,689.8250790182045,2023-04-26,14020002,"(42.0, -121.0)"
2023-04-23 13:00:00,-121.25,-121.22960891444609,42.0,41.99092154997992,690.2668417019811,2023-04-26,14020002,"(42.0, -121.25)"
2023-04-23 12:00:00,-121.5,-121.546952397195,42.0,42.00801832714354,700.4119537126212,2023-04-26,14020002,"(42.0, -121.5)"
2023-04-23 11:00:00,-121.75,-121.86650345453918,42.0,41.984965363928474,706.1438957172564,2023-04-26,14020002,"(42.0, -121.75)"
2023-04-23 10:00:00,-122.25,-122.18205737635795,42.0,41.93072680642565,707.4749701618767,2023-04-26,14020002,"(42.0, -122.25)"
2023-04-23 09:00:00,-122.5,-122.45554890163575,41.75,41.8514061291828,712.5286897918627,2023-04-26,14020002,"(41.75, -122.5)"
2023-04-23 08:00:00,-122.75,-122.70412949245251,41.75,41.77074843037952,708.8983566714119,2023-04-26,14020002,"(41.75, -122.75)"
2023-04-23 07:00:00,-123.0,-122.93005207348263,41.75,41.68836785323786,705.478699138299,2023-04-26,14020002,"(41.75, -123.0)"
2023-04-23 06:00:00,-123.25,-123.16207609216937,41.5,41.61371643634507,710.0953737614744,2023-04-26,14020002,"(41.5, -123.25)"
2023-04-23 05:00:00,-123.5,-123.38167270689085,41.5,41.54119741881835,706.7804505581352,2023-04-26,14020002,"(41.5, -123.5)"
2023-04-23 04:00:00,-123.5,-123.59085068854812,41.5,41.49673310753851,717.2580860258519,2023-04-26,14020002,"(41.5, -123.5)"
2023-04-23 03:00:00,-123.75,-123.80151171821075,41.5,41.50026041540746,725.3750837569489,2023-04-26,14020002,"(41.5, -123.75)"
2023-04-23 02:00:00,-124.0,-124.01375848913047,41.5,41.53857188655705,731.4642609282575,2023-04-26,14020002,"(41.5, -124.0)"
2023-04-23 01:00:00,-124.25,-124.2209713962913,41.5,41.60200500849023,725.1231185510525,2023-04-26,14020002,"(41.5, -124.25)"
2001-05-01 02:00:00,-120.0,-119.92958531305561,40.25,40.307906639877594,830.224483252617,2001-05-03,14050002,"(40.25, -120.0)"
2001-05-01 01:00:00,-120.25,-120.26340171811793,40.25,40.226572438821705,820.513892180595,2001-05-03,14050002,"(40.25, -120.25)"
2001-05-01 00:00:00,-120.5,-120.55997244720943,40.0,40.10579842391456,798.532230855577,2001-05-03,14050002,"(40.0, -120.5)"
2001-04-30 23:00:00,-120.75,-120.86167925865864,40.0,40.0066897437928,789.0642769110286,2001-05-03,14050002,"(40.0, -120.75)"
2001-04-30 22:00:00,-121.25,-121.13130933689172,40.0,39.92660167018887,795.813355482329,2001-05-03,14050002,"(40.0, -121.25)"
2001-04-30 21:00:00,-121.25,-121.34535062107356,39.75,39.87355140446725,804.3936430239771,2001-05-03,14050002,"(39.75, -121.25)"
2001-04-30 20:00:00,-121.5,-121.52405906883538,39.75,39.8361207508728,815.2692023575432,2001-05-03,14050002,"(39.75, -121.5)"
2001-04-30 19:00:00,-121.75,-121.65986844244392,39.75,39.85295413626772,815.9394064222283,2001-05-03,14050002,"(39.75, -121.75)"
2001-04-30 18:00:00,-121.75,-121.79393589366293,39.75,39.86901261747495,821.5381356469782,2001-05-03,14050002,"(39.75, -121.75)"
2001-04-30 17:00:00,-122.0,-121.9140789239656,39.75,39.86195683876928,827.1938348408704,2001-05-03,14050002,"(39.75, -122.0)"
2001-04-30 16:00:00,-122.0,-122.04900025074532,39.75,39.85288681049328,832.8770849354507,2001-05-03,14050002,"(39.75, -122.0)"
2001-04-30 15:00:00,-122.25,-122.19421717101072,39.75,39.84274196298487,841.4136780212011,2001-05-03,14050002,"(39.75, -122.25)"
2001-04-30 14:00:00,-122.25,-122.33061321111111,39.75,39.82449557061843,848.9652385842942,2001-05-03,14050002,"(39.75, -122.25)"
2001-04-30 13:00:00,-122.5,-122.44480842623278,39.75,39.80289502216008,855.4580207576422,2001-05-03,14050002,"(39.75, -122.5)"
2001-04-30 12:00:00,-122.5,-122.5340686442595,39.75,39.777768066929255,861.6950313001779,2001-05-03,14050002,"(39.75, -122.5)"
2001-04-30 11:00:00,-122.5,-122.60728988383195,39.75,39.75897523726205,865.3409154831004,2001-05-03,14050002,"(39.75, -122.5)"
2001-04-30 10:00:00,-122.75,-122.6612066276629,39.75,39.751911953007614,865.6328454579406,2001-05-03,14050002,"(39.75, -122.75)"
2001-04-30 09:00:00,-122.75,-122.7170036540436,39.75,39.75593432772692,858.541452856364,2001-05-03,14050002,"(39.75, -122.75)"
2001-04-30 08:00:00,-122.75,-122.77172562173325,39.75,39.771224248814804,852.3900184380997,2001-05-03,14050002,"(39.75, -122.75)"
2001-04-30 07:00:00,-122.75,-122.82648510268614,39.75,39.789022418338156,846.9075858438774,2001-05-03,14050002,"(39.75, -122.75)"
2001-04-30 06:00:00,-123.0,-122.89522220498512,39.75,39.81740608652631,836.5431970343178,2001-05-03,14050002,"(39.75, -123.0)"
2001-04-30 05:00:00,-123.0,-122.98407026946319,39.75,39.865397535240646,821.5767649557449,2001-05-03,14050002,"(39.75, -123.0)"
2001-04-30 04:00:00,-123.0,-123.09938063609157,40.0,39.92717206717939,801.6460295823252,2001-05-03,14050002,"(40.0, -123.0)"
2001-04-30 03:00:00,-123.25,-123.24286953726558,40.0,39.97421503938879,784.7161433033393,2001-05-03,14050002,"(40.0, -123.25)"
2001-04-30 02:00:00,-123.5,-123.38371917321388,40.0,40.021613357157456,770.7876295768665,2001-05-03,14050002,"(40.0, -123.5)"
2001-04-30 01:00:00,-123.5,-123.52682624391988,40.0,40.07567680321167,760.5839863646037,2001-05-03,14050002,"(40.0, -123.5)"
2001-10-08 11:00:00,-120.25,-120.29319441911377,43.0,42.926234902294254,637.0117652673543,2001-10-10,14050002,"(43.0, -120.25)"
